address,main_cluster,subcluster
0x4606ef985d6765b10a92b497883f305cd20f4984,1,0
0x462856bdb40ade0ee8f22433e7cbf2e1869acc35,1,0
0x46432926d36cfab18bff38b884f035e91915e10d,1,0
0x4666dfa5da633ba3ae183e07895f0edd3bb42317,1,0
0x467167455f7433b4faf5e18d506d9b94c8f8a3d3,1,0
0x45b1130b99a8510341a0d1bb2667aaa9de44769c,1,0
0x469c420757905b046966c97daa373d5331a564c1,1,0
0x46bc3fdfb5d2849a0b956071e9b6978880767a7d,1,0
0x46e6ac2e32d4c8dabd5087628e8336903f7462da,1,0
0x46a1bc4bd3f8ffc3faced8ace871940947a6cdbc,1,0
0x472ec7f981847a512419cfacd0a0d2be87280d08,1,0
0x47c01a7dea5425deb0e778e3d4157095c9ab6d6d,1,0
0x47db0ed7e2467ddfaf54c561e270334a9cbce4df,1,0
0x4838919dd74a08ac6bb740d66c28e235fbf02a84,1,0
0x4690d2a1c94a994dfe99c745c8a7f5fbfdcbf8dd,1,0
0x48496fad739bc3051ded2e1fa79d000d58cad4f3,1,0
0x48a79b3ab830bf4b580c5ac2acafdf2d02302a8e,1,0
0x48b205215357c6d2f352c875a19c5626cacb84fd,1,0
0x4901595df01776d4bc8446233360780fd1276c38,1,0
0x48acc8dd25e3381618de3889add3f7e72305d71f,1,0
0x48e8ab0259a316e176cc5120974b71ec35a078ea,1,0
0x49b45e2f83e35c00d8fea12a0dde70aca0bb99bf,1,0
0x49534b2eb8ab19523906e66fc3de079459e15d9d,1,0
0x481aaa730c3fa4eef08ccb07f71ee238f6315e57,1,0
0x4a079a83f41905f9897ddcc03fe74d9d33236162,1,0
0x4a6de89fe2a2446c5d82994579592e112be17512,1,0
0x4a97075dc3f8da027a67113e8a21140b11e3d2ce,1,0
0x4ab4b0fc1ac7019d0fa715630a058850f7c54695,1,0
0x4a850f9dd79d5d3126180e3a00b3834358f00144,1,0
0x4a510f04a8db719865f4a88100b8978cbcb42513,1,0
0x4b5bf61078c3a346757b473f57b6199512aabb7d,1,0
0x4b5341817959d450bbc148aae320df8428387ca8,1,0
0x4bd625f28ba27a9031354680e19a96abbb2709b5,1,0
0x4bc7efb6a8134f6870eb047840b01dde9d5eac49,1,0
0x4bd72715f3f10724f158f5a8bf8940b1ddbb0568,1,0
0x4be2ad68e94e0930c3ed57d4b6dec15e3ff518c8,1,0
0x4c3f741d705e5aa97ced1dc8916ec206493a3343,1,0
0x4c667073081fe4eb9cbcbb882648eef59b92dcec,1,0
0x4c93f396abe2bb4c2f5153b9f1cd4c36d01fc886,1,0
0x4cc6994e2d88d63120d4c7b848aae01358c7f7d6,1,0
0x4c8b17357428dcea73bc8eca9b8b41b1db11acaa,1,0
0x4cef68d60c3f91fc325bc11bf5c53f581bff397f,1,0
0x4d024bec27fafd836fb64fb952a7aa45ae6d9328,1,0
0x4d2b3ed58d1b87fa49720348a86d431f2bdf29aa,1,0
0x4d2c6f8e3a866da94e71ed0a031d63c198955534,1,0
0x4d3dbbfe78a032679e211b06a390800039290e9b,1,0
0x4dada0f7e6932621ac93386e27550d62dd3190ed,1,0
0x4dfafa423439732a5064786f04cad99f31ca8953,1,0
0x4dd968d95f63f458d74ea8bef03869fe9aa9eb21,1,0
0x4afdda188dd64399c109feb2f8a2842d73f4c4a6,1,0
0x4d42276e185a6bf16f5d75a05ae33e79f98351ae,1,0
0x4e3735c2decaacfe972de9351d51f60e6c651d56,1,0
0x4e47d3bafcfdf5e22acdce33d8e5550e5fae8a8c,1,0
0x4e4a62c7c18f8b70ca7a823149d2bd4abb0cc94d,1,0
0x4e6e7324df8559a6b6609bd6b66875a34da98d6b,1,0
0x4dfba7dd8b0fc56fc0845b9b3b77696de78dab97,1,0
0x4ec01c87cbf0170e409a04bca077964c6e72cbed,1,0
0x4eabac51a93d9b420bef822648c0b63616bff2c9,1,0
0x4ec6aff68d1404590f342a248a5e72f854e84e8e,1,0
0x4ed26c0772c16acdccdc19f502cab378c0e5065b,1,0
0x4eed8d7de8fdc8685408fdd6e28f41c3bbb15c2a,1,0
0x4f8c0bcc659c91fac31df5904771f05bc4140801,1,0
0x4f1072539e8c67c2df8ff75eb5c9c3a9c8fe403a,1,0
0x4fd9817608ccf96abcde0f263e5b8de49ccc8a54,1,0
0x500a28e46600095c7f5ed3f27b907e951faa98a8,1,0
0x4ffa21c840d12796a39c190bd414926fe23bccc8,1,0
0x5061045a8394cbb39152891edc97fbad577df7f4,1,0
0x50201479eef1493afba821a6f92278d7b214b8aa,1,0
0x509f563a7dcd3eb36d317590a7c4f938aaf9aabd,1,0
0x5074f3d8be98f8b2938a3445572ed1a2b225d21f,1,0
0x50bfb8796ce4e07e9e16abc092277116a9416355,1,0
0x514598b077ed54b6848c87b779760012038a68d1,1,0
0x514ee87d929def8bc54032c34f50babc10e9be3a,1,0
0x51908a1b92be943634561ac4600ac3b0fed196b9,1,0
0x51a6d866256501ca15ccb2a0141d5982b2713c7d,1,0
0x52b6ea8ea179369a41a6dd59fd5d40c68c04a2df,1,0
0x51554c2705ce4288330b187727242bafd5c5197a,1,0
0x512c1fc9c66470003d2c4d2f3536637c5b9d498c,1,0
0x51c05918f8109b63e372c0827167b1d2d6c6dfc9,1,0
0x5234a35bb7ddd02f330abc414aa0e867040327b5,1,0
0x52bdbc6ae3519e5b6d9548f842b3c3ba156ce651,1,0
0x52e79c4b022445f588c3aa5a4f875d4d77f8cfdc,1,0
0x52ef08021305bc4c53a0c1d07775082866d9b44b,1,0
0x533ae5ce802ecef7f73b470e582d2b747ce396ba,1,0
0x52f43767695f053ba3d8a6ddc45a5666cde3cd83,1,0
0x5428b58c9e4ca926dfc1d79503261df6d779c3d5,1,0
0x5341345cdeb6cb743584d244a9dc57e52a12e242,1,0
0x538b98f35a67e31aac6c301b68382665f76814e1,1,0
0x533f503a9bf4b4e2caa89be71fbd871e7ff49b91,1,0
0x5477a439b7ef31cf553486256142b3be92cbd7f9,1,0
0x5485516a41907f477cedbc02bbcf209c58318263,1,0
0x554bd95e589ab055a421ee0c88ce910b8a85ce74,1,0
0x555dc00b68262668b5d6ed5df30c3d97ccb8c59f,1,0
0x5564ff74c47fc565376076c586345fc4d2491c38,1,0
0x5327d0a6317fd1eba563c73fc4f4392612c93af5,1,0
0x5573274b3cba668fa7c8967161a90199a44b208e,1,0
0x543646ff6cd00fa9ddfee603f974f2a3f4667f21,1,0
0x5497cae69704577ccbfed512ff3157d89bd45fb3,1,0
0x55ac0d42ff2b15211e35ab7d141fd2f3df2e8243,1,0
0x562dde2240fdce254adee7a0f17c6025c5887558,1,0
0x5649a111ad7556b2dd1937d2b19ba91136935c79,1,0
0x5645b051c3e9335799d13e2b5676864295ae6753,1,0
0x56b41be600fe4c963e92c2bee5c4a1efc95bbf9e,1,0
0x565c42c2a25e1390c72ea6303c147973cbaf382b,1,0
0x56376220eb772fdb6044cce17eac76c80781a2f5,1,0
0x5660ef30a319469dbd576662c78f1abd9ea171e9,1,0
0x5489267c87ed7c0ad58f21705c2399ef1d482609,1,0
0x56868f281568b65459d24ccdd4b1a98770199c27,1,0
0x56c5b6994943379987e462eb733b62fa702bf21e,1,0
0x56e02817c3f3cd62814d30a57264f484515a1734,1,0
0x5771ce083a8caac15d019ad4dba778683aff5d90,1,0
0x5769bbb284148b6702ffae76b34e4b442c8e70a1,1,0
0x57930df3c4151bde08e74270395052b4810631cc,1,0
0x578c8ee4f4e499a9d03e7c657eb860ebd034207b,1,0
0x58017e00c8d98b06e72cab6c80c3649f4a555aee,1,0
0x5798926291845c9e328b5757799f0401f7cfebd0,1,0
0x58607ef63ddd1dc318cbcd3b44e9cc21960092d7,1,0
0x5859c0e7fa5dcf3c72ab2a876122799fbb5ed1fb,1,0
0x5873cdcc92dffa2f89c3b817a454b8f796b6270c,1,0
0x586b38bb7c1b2c39a989f4b85bfcb41458c98872,1,0
0x589c23e744552d5bc94a7560632707fb1f7ca059,1,0
0x58a30d67e385d8fb9c61142e1d619496e0657cc1,1,0
0x59ec1a06b251c8bc2a201e56336a7eb0b9fe2e8b,1,0
0x59d48e6fde4130f3e0004e7f008924f1d38504ec,1,0
0x5a0cdbef054fae0354345fe1ae7f40fda93a8291,1,0
0x590266c501496eaa66fd8f19ae4d51fe03229d83,1,0
0x5a4a8cf53f4201a38d35ee3457f1bcf234ff6523,1,0
0x5a901bff532f129e316f5921b62afdd20641b6a7,1,0
0x5aa57ad43201353c191482145bb3ac779e469c83,1,0
0x5b0ac77293e220358ab086dfd296898f892f613b,1,0
0x5b10bcf38f3e25f9f455e531780bce96df8d8596,1,0
0x5b2ca8735d57f07b6db9ee7d6601b297dd38a757,1,0
0x5bb0dafe52094710670dad9e82647063c94f7b5d,1,0
0x5b9bb8d12b0bf9b63efbc46ef43a5646991d2088,1,0
0x59021f5106536366d77738d28da793156610519f,1,0
0x5c665d77b2666ac894bddab9c1545e3011d0d761,1,0
0x5cfe21d41b19c08895da722dfe6c9953d05f61f6,1,0
0x5dba077498bff94f330f560b183d0846a984c6d1,1,0
0x5dc111894eebba177454a059db7594c6cc99b1cb,1,0
0x5dcd53e4ea546f299cd89611e9d812693534176f,1,0
0x5ddabf92ad710ac9de3c448f21588337645f2a5c,1,0
0x5de4b32ffdca44a04985e20bac587b5217b8234c,1,0
0x5df801d9715cc75db93c4e0ebd722ee0c5269dab,1,0
0x5e4d4607d97fb111e5df57b7ecf9d34095def58c,1,0
0x5e9d81f532824035bb897f0bd59e7ad12492b3a8,1,0
0x5ea4624dda912ce285679a0e78cac62e20dad316,1,0
0x5eb7429594c17f1592ee380cc25b154f656d9baf,1,0
0x5af1c6eec9065896c9122c9085678f29ff6c0cd4,1,0
0x5ee7758cb0c00980b41ba694caedfd6bdc8a993b,1,0
0x5f274c54c5135dfae8b528a0070695dbc269a9d7,1,0
0x5cf946ebeb83cad2be8554d417f5431e75c23f5c,1,0
0x5f02742c3bbd2f7eb0dd5bbda2ca0205f8f4fbc1,1,0
0x5e517f2f1b59b9a6665bc97862bfe7fd14280a68,1,0
0x5f86843db8455bc791c180215ed3961a15f7732c,1,0
0x5fdbd29a056a41da1a44751e596867f687c8a254,1,0
0x5deca6292928983ab0f3868634edac45aebc9b21,1,0
0x60690e93ac850775ed1fb67512825f812388fc78,1,0
0x6039c0eabfa084dead298c42ce1e52ced4cb0348,1,0
0x5fff1c4a529a472876780c874065f27ffee40011,1,0
0x60f2f97c6ad868f1c196c1146cd79538d2de497a,1,0
0x611a336e30719510d76c37839349584bb5fe5648,1,0
0x61306fc492eaaf6cd5946300be62f4aa5fa45d79,1,0
0x6164847f1d084416666647f7ac9520ecba0870b6,1,0
0x616ac4461b7070337dd9dd7e0c712bb5e011ef44,1,0
0x613c68b284b2f8be3a13ea69c1f1b20a78d036ea,1,0
0x618954bbec6b09342248386a8cd79b22386c8177,1,0
0x619c9620ce03211e1a7fff4bd7991e5e75af54b6,1,0
0x6247d2939f3092fcb3f25b8a1819f224b2c94b56,1,0
0x6249ce29e5db70bc5be905cb931e17ac25495e63,1,0
0x61f0466ce42469a125e70824393e457d9bbe7c8d,1,0
0x6280a6550c6a1e24b05b88f55502cbc9d3ecbe7a,1,0
0x6283728d684b5fb673cc2b8dc5adf6ac09d056b4,1,0
0x628dcc1825c7813176a668657e8fa86f9a385ecb,1,0
0x62d5420de56055f90d0e406b95b74ba6a70eb53c,1,0
0x636d464b22e8312a3de8c2fedee58ff0c1ee96fe,1,0
0x6168db9ab40c10ccebf5854a188e77f8b7f9f817,1,0
0x63e8fff70bf01a1c524a38e58b401827bd9a9d01,1,0
0x63f799e1684f16148e58e9137f787c62854343e9,1,0
0x634f1e34605b51770277ccd477e67459e479970a,1,0
0x62b8dc8beaa2c6faf0a8f104b199a7ad80ff3353,1,0
0x6491348271ef6468e16dde861e4a271b10cf26d3,1,0
0x643cefdf12a5ce7e6e6be08a0fa0292ea7f1edec,1,0
0x64af4b7347e5eee925b88beee4d6c36defba5a07,1,0
0x64fc8f0fa55c960ee2072d779cd036735ecbabe5,1,0
0x64a29a0f0cac4a7714dfe9a78c500fda4fa147cd,1,0
0x651391762cc956982eed48c6eec551c560b02990,1,0
0x656c42e0bd1183b0fc4a44f5208691f6a7232db6,1,0
0x65c1736cebacceec3723557dda9297474d5e18a5,1,0
0x62e59cad5e029196e58fc4a03a52752b2084f7b0,1,0
0x65c4dba4acfbfef82a4aaa93895553d901a75e3a,1,0
0x659914b6805cb23933dc11f43f761e60cc810e16,1,0
0x66608a03308328ae28619e28f1b34432632dc021,1,0
0x674c554fb3bce90f41b2cfc4da1d37c943c89aec,1,0
0x6781196ed94f3d1eb851d733b790e2558cb2523f,1,0
0x67f9782c7d0bd2e626a255e403e982ed6ec95f3b,1,0
0x67b69a2d20ecfb50ec7f9b8935fc68a7d2b332b0,1,0
0x63eeeb8ff4bd74d02c71c474ef39f3213e2f8c06,1,0
0x6569317b7e9dbd0482f318ee9afc9247f8369c84,1,0
0x681bc3910c9cc652e0bb4ac801af7e694acd6aec,1,0
0x6803c3a8f335dbf3f341096e6a68675ac005b4e5,1,0
0x6831d275bb55d043f1f04f0469ca7284318c9d3e,1,0
0x6842e8477549fa1284a73e92ea11a0a177bec1d0,1,0
0x685d9aa1e73bb70d7c6473ae27e99b0d6f5c570c,1,0
0x68ac709d1a420825cea9e933b2de60f7f2e97f6d,1,0
0x6884eaf33be4e7c78f2230ccf06af57011de7b4c,1,0
0x69354fbd22b3dc619e28fc17f03163e418c19d6a,1,0
0x68a5449a3e2527ffe693456175a8aca2aaa555e0,1,0
0x696820029c2a28b6a7a2ed8ff14e411220a506d4,1,0
0x687fa0ac9c56dec3cd347a06909593b5d8a2e29b,1,0
0x677a9fe593030e292e418636c234f5f72945d2e9,1,0
0x69f76c694bd074bb00e9ff4f3303dfb0505ecfd2,1,0
0x6a0d40abff59735c6c4d42a9159c10daa759e20b,1,0
0x6a0b09da3a36fad62075a412504edfe8c794e8ff,1,0
0x69d110b1e4ecb1c047f41d5121c243eec267cd3a,1,0
0x6a7185934db868b8aa0256e2da3e50bbb2b455ad,1,0
0x6abc799c76cbebb2e3e0c5869c320445bfe25aad,1,0
0x681d50b3644c1c3f72d4a4581d623a472d530068,1,0
0x6b1916fef9a515ec5620c0364de8b3b546f59d0d,1,0
0x6b2cd31722a14b47b96de4e0fab6be51cd9ba897,1,0
0x6b62504d3fb8afb8ff31e75a4a7af90700e25bed,1,0
0x6b9d364f44a7d949c1dff005c3bdc583e93db67d,1,0
0x6c50892f6524072d833bf6d68bd89fd256c363eb,1,0
0x6c214cb9ec8f09bc942d05f60c273193fc52e25b,1,0
0x6cfabb94b1af00f0f9db984bb412c9883d29aede,1,0
0x6ce2f1f103290bd06852f85a2729ab92c42b64dd,1,0
0x6d03ba39bc543dcac18df889263e8cdd987329f5,1,0
0x68ebff0e9060f6c7a913ed033b25daab7af76750,1,0
0x6d4738109b4ea3f7046fc633942589a20c0430d7,1,0
0x6dab1d14c0b04ba090984b2113a43a5ced692be1,1,0
0x6df338bd231597fc9003ed556187e60bc6bc2410,1,0
0x6eb7206b2461205e2919a1763966bc9ad4953e2d,1,0
0x6ed5acde655ba641fe4a30eb6cf3f5592940138a,1,0
0x6e2b0f415e0bfc3e6a01e4f437d41f01dc09695e,1,0
0x6ee5ec145f4daf310c6166379ff4fdb4aebd82df,1,0
0x6d6ddf6096a9a47462cb14e3164859c76fe5f2e0,1,0
0x6f485f1943f4a4d94e81a8c16f6d3c83404aa24a,1,0
0x6f5034b1dbdfb879b5c1f5072703d85bbbe98609,1,0
0x6f6cb1e4816109ca04e743a4daeb380dcd191bf0,1,0
0x6afbe49054ba4e5519c166e3c1f6f4fb7d36745f,1,0
0x6fc6e7c8242acba808d917a74bf371e29ad045da,1,0
0x707aa189e3494359bd25a860f19c0ba56bbc59a9,1,0
0x70926f830ebdf1edc24b2004add30b837df15c7a,1,0
0x70a65a4dc4fd8d7a70e6364a04887edf592e7199,1,0
0x6fe5f18207b06dac49bf615e2d1239ef7d730b8b,1,0
0x70282e024d1d6b37c692c783fce8d783f9e66d5e,1,0
0x7143e7f13912070264e6936764dd30d91f1b3aca,1,0
0x715653c9a5cf0143007918a4872fd1037e532115,1,0
0x715dc308d5e64488d0cd3f0088613eae414c03f1,1,0
0x7201e2c2a3ced88b765c4b5f37ec642073e2ec4a,1,0
0x71f0058313b9749a357214c9782b1fa8d24a4105,1,0
0x7239a414ec81184eee8930c4a356b81ae6f3c8ee,1,0
0x724045de3b3164e18840465b8b25594e2574fea2,1,0
0x723035e736a03df24e81280d0b86940ef5dcc430,1,0
0x7261b59ef65628c17e928a544fb6ed1feab1f32c,1,0
0x727ad869a2a2595b8c8667e7d3b5220a6fc10451,1,0
0x72c710af636aef345e26e3dcb03e2911cc1db22a,1,0
0x72be4a59e4a177e90d5bd9bb4b7e847d608d3492,1,0
0x72f6e8ff76c3dd58d5e677fb6a32397a21303c29,1,0
0x72e90202efbff54900f371e2f1c2277c89779d1c,1,0
0x732d90c35085905978006534d5bc971edd317a6a,1,0
0x7339a4861bc8d2e209c58a443a1df7ca9b807ba5,1,0
0x7145efa500b6a01fe80908ebbd6b94ec2a946dae,1,0
0x7366d1de0dad7001357288bcee3a69de76155e22,1,0
0x73d22bb2098c579daaa392395c97eb4c609ac315,1,0
0x74a88b422c6a62073bcd1cee27fddc11c8286a2e,1,0
0x743b8f07e492b48d203d47fde3780bf6b53b70a3,1,0
0x7350e22878d40ddf0353c56dbcd9f6f5dfb29a07,1,0
0x74f5b796c33aeae4d3dae6e3bb7dc34ed55ad1f0,1,0
0x7558db89e084d3f4ad8155a93678c35543fc651b,1,0
0x757653c711b65fd0666d768e7ad8f9e1081d68f7,1,0
0x760cf2ea3f304292851f1ebe861658b6ec59433a,1,0
0x755457973f9f1cbdeab548905ca59a5c1b4b348c,1,0
0x761987232af86553aa439e01e5358e591c304f3a,1,0
0x766d2c350e2e703222a8482843e76f1c145e1477,1,0
0x767589301865ee053b71a93100d2a4245858358a,1,0
0x768ec532b43eaf9d4350ed4856220a3e6d6af021,1,0
0x76cfd2a16b66b78a9be4dbb67800d26d2e483b17,1,0
0x7693e6ffbd19990d81ecfb48832a5f457ce290ca,1,0
0x773a0b0a9bfdef151bf068e90a9fce3cf11bc642,1,0
0x773d79a9e2c61db6dfe41c2662af42f56dc38f94,1,0
0x773ada30b8229cd122263ac8b07838281f911fa7,1,0
0x77c985156661194474217141825ee824a4dd209d,1,0
0x7747872f368698c3465402cbea6040178fdb1ec5,1,0
0x779bed48c3bc717334fadd202467a919224a8260,1,0
0x77dbfeceadc4e81b4c062d0501f6a06fa3e52726,1,0
0x77eca8a894d5f56c1491b1d5a08ad0e7d8b076d9,1,0
0x77f853900f7eb1ad3ea5aaa4e82f210e3654dce5,1,0
0x77e07ea15ee4960c8ef737b74c5104f340040387,1,0
0x780ed6ae353a5de53c2e7f9a10e018e0c22c8694,1,0
0x783b8652936230e58b38aa75f9cbbdfc6bbf472c,1,0
0x784ccb488189b5a6ccd86812cc615d9ff4836acd,1,0
0x78c19cb2c8b209e4492a04999ee7ea0b8cc17c0a,1,0
0x785aa5e4ab8236f8ca8658e60ff8b1741839b773,1,0
0x7857aa7440b799fc7ff4c1e303ebe0a191177c4c,1,0
0x78fbc914dab41088f6869930bc056149303196b9,1,0
0x79887377c056738339c7502ca24128c0a538ad2b,1,0
0x79b0ffa6d9b7018df30042a4fa7312f6ea15bb99,1,0
0x79ab9dfa9c49d6c642fbc29406d3f913dac9c820,1,0
0x79a53fe8feaa4e973847257ffdd25097aee74220,1,0
0x79e213ec47a802e8a5e30c8ee6a86233305f2485,1,0
0x79c652a6ae703d3b5ffcf6f097a2128e7de5dfcd,1,0
0x7a1bf144c50bc4af88cde19587ce3e705c09b7ec,1,0
0x7a2b1a80f7de62e7e9f50c2c7168ef4f80afa4ac,1,0
0x7a99bff51700a7f40cd70cfa6bc35ee83b52bc94,1,0
0x7ad4010eb6e6794b9fd3df48b1eb64e3dd920bb9,1,0
0x7b1fa3e07929355c8ce9d12d5fecf1a460291c71,1,0
0x7b23884872cde5a188af72d849dc93f804744a92,1,0
0x7b64d20d000f87a901f4ce33d9dafd7b5681fa7d,1,0
0x7b5c300f699f8aa4b8cefcc83925029f730cddd4,1,0
0x7b6cbd6af7b475ac2ae362ee726268350f59a63a,1,0
0x7b7c0e5f1bc97460be4311044b7b98b9efbee6e5,1,0
0x7bb3aa5a3108161c394db5be8ee9e7f431fe38d3,1,0
0x7be1e47e3f727608b3c30e0d9441a00710aa38f4,1,0
0x7bbe53b000eed63a761d02dc92d8d992b2f0c738,1,0
0x7c3a43087c52c8d3bbe7fb449893f775f4f4aba7,1,0
0x7ba4381ca93c637576920cc2d827de792a156a38,1,0
0x7c40ac2130d9c9a76b758af3182290c639aa3069,1,0
0x7c16e818c69210da424b3d0d6a096f5ea7d93522,1,0
0x7c1e848cdf9607f21d180080f35830e0e00f7da8,1,0
0x7b7b8946511d3ba590fb0e12991fa3bd3f69d94e,1,0
0x7c5e27f0815b50a36142313e775e1008c4c82053,1,0
0x7d54874bf5661012c99570d3226d5662317c0c2f,1,0
0x7cde027d19e4aecd4f86aa6324108a5b50801acc,1,0
0x7d6491fc0db02d81af573c63ef37acac4f62b304,1,0
0x7dacb10f6fc1ab97567de4e9372cb442837a8925,1,0
0x7dacef17b2465e10d2e1ee9e17e25be7ad0801d5,1,0
0x7dddafa5897637e80f78221d9cfd88742f5e5bc8,1,0
0x7dd89ab3503e72f05356d82ea2d30621e5f480c8,1,0
0x7e72185ba86e94a1df0af61e75a1afc9a5597913,1,0
0x7e9596179993abcb21ef420085073397af79da9d,1,0
0x7ebd63bd5c9de10e89758ac3cede8711c23e8b9b,1,0
0x7eec532f3e22e0d8959ebbdc8e4bedd57851dcf3,1,0
0x7edc29211376432acd694afddc4ed85ecea383c3,1,0
0x7f17932e5df07d384c6cd48dbca50839dc51205d,1,0
0x7f1e64f1ca749e5140d9ff8886a94fec36581f5b,1,0
0x7fbee3d606c518bbe4af7bf50d75b7820cb047e0,1,0
0x7f972df36d4cfae10a228bedf36585cecafa9a25,1,0
0x7ff4cbd617bf02f01895452fd73ba89351ef464b,1,0
0x8017fc843ec5299ff44c9689d1f820a343c6c11a,1,0
0x7fe5059618b9f650fc606f1c68a6335e5b5c3056,1,0
0x8076a0c99b7b6551d804a9cdd422e49df4edfcef,1,0
0x81ac56067d8686b78421510a062de26d86ef0c9e,1,0
0x8132c7b299496432e2f274c6c337faf163da9b82,1,0
0x80a30f5c29b9b8b8fc24d7fd107db6c12f7f84b4,1,0
0x81c99edf954e4261f6895e93b8691f387a2b97a5,1,0
0x8220e60559db2b4cf60696692b14d5c308d07990,1,0
0x824c254d75ebeafe3063256fa7f3c54919f60ca9,1,0
0x82da9853e453aafbc29ece40aebc62a958a994c9,1,0
0x82eb886534fe51acb8b654d0ad6e4faaef982de7,1,0
0x83071a0a2b6f2513627af99041e9fae7e0876598,1,0
0x832d5f09f6de38a54588030f68933543cc6877f0,1,0
0x8439dbb3b49c0bdbe58680bcee77bb904c124bd5,1,0
0x8334671c080a0acb190f9efacb430e97383c76ce,1,0
0x84b43459870eae1a8c7c306e682d64199af22542,1,0
0x84e23e8855beb549483cd8918970975bb6ca5238,1,0
0x84e8a2f8676b53c6a5ce0b4659d2361a5cd2a1fd,1,0
0x8544e35e7f11af9ac5534efa3d53dc23c92dd060,1,0
0x845402d723dd2e6c81653be1d8e636bb0c3b6cbb,1,0
0x85affb10cc4ffa1eef684b9348f4905ff6d67848,1,0
0x85481769a7874b7512d9e855f3a5bde8e7286884,1,0
0x85d95fb8eb72cb92f0f5c516f639e90fa9c9fb5c,1,0
0x85faa844b232d90c8940ac43c0be271f5cfacdb0,1,0
0x85d37d97f4f5e22db4bbd4d2474f89981ca65f9d,1,0
0x85b5d30a3bc3ad8c22688413b824c51bc3bb7de4,1,0
0x861706b4126be957a7e0e444aedb4aaae9a7fb5c,1,0
0x86360270cad1e144f219f432c28bb72fc4964e72,1,0
0x869e7a22826bd4475c5d14a3192fdf387069356b,1,0
0x8745ac80b37d97e0e203d1a342e1fec2cc04cd17,1,0
0x86d5a7207f14ca28a8da65f69b78c48be91c1b9f,1,0
0x87736f3ef1d17b51d7bc9f3e0f88923e35ac35b2,1,0
0x875559f4343e34dea5c3443d46e9a69acc5725c9,1,0
0x87be50677a9d934a4334f2570619beaa9c0ba075,1,0
0x87be9339cb74eb0b24989ae4bd3f9229f6aac575,1,0
0x87f4314ada4a85da1f7acd59b2a42660265a0847,1,0
0x88305a8c34f964842ea99a58f2f8ff0d6462d08f,1,0
0x874ac3d09a7f4f890eeeb0f5fa73be488e2bf1f0,1,0
0x8859c8a057871415f86391971d13b8b4efa46e9c,1,0
0x878c04decb52bade107a816c017fef899115bc1e,1,0
0x886b1769be5e28e520d0d9939adbe7a327f2541c,1,0
0x88a137da16eb48fa4d16e63f9f3c85a77900ec3a,1,0
0x8832741e1ee936086c4c4f96f96ee2647de46bbf,1,0
0x889407ce347fc124714cacf5991f78f66372a08d,1,0
0x88ca5ed5db1b2d9b4590183dec5403833d662600,1,0
0x897443e5656228f371532d3e4464ffd99b3db5a9,1,0
0x89cb250ade92664e83faf0a32f04147a713cb8d1,1,0
0x89a886e2fae3d5b379a687277072f79a013be9c5,1,0
0x8949316d67835730ee5cbd6de7dc2ea045fdfd9c,1,0
0x89a7c85713b9d20b9e9d5adfd93497bb1f49828e,1,0
0x8a56352034f7f9ff9c802f58209e9c001536b12c,1,0
0x8abe835da334871efd086ee3075d5717a6a0910b,1,0
0x8ae71005fe0cfae9b2e07321a93a60a5a1bab57e,1,0
0x8b2085099b65eb563af552ac7c9dbbadaab8c40b,1,0
0x8b17619d88567d28f5e3f013a6857cb0d32db7b3,1,0
0x8b6b299e08a17f2f1d68a0cbd8a3d3fd4dccae6c,1,0
0x8bd1d92096f891201b0ab4ee784a426662290f30,1,0
0x8c485cb194bc81acdac2efda035a85ed20257b69,1,0
0x8c3482e9c721d2b9d7a5cbcf3c883bf1687e4891,1,0
0x8b6cd520a0c0aa4f477215ed644e906b2d6398c0,1,0
0x8c79396a322c043b153ee5528f81de7575a1d699,1,0
0x8ca764fdd204e9f0f4d47d0dfda6ec85016a5e45,1,0
0x8cd50be580b9025841b1ff9fa87fd93da43f0be7,1,0
0x8d2959e32e091ae0f93e085a3ff669c989f36026,1,0
0x8ca4f403a5a28802f62346467b5bb1508b6979c4,1,0
0x8da5a50e04e104c56368ab3413a21b9933ac5d4c,1,0
0x8de8871ec7b74922a18bb3e4c8e6c4288ab7c4bd,1,0
0x8e218fb55c3a4bbc862eed6a584a35068e6ac3a9,1,0
0x8e477f7f4cc2f4e1b0f907ff2add45f727d6beab,1,0
0x8e3d2dfefa2930fbb03663cf6dc88795c314abad,1,0
0x8e7e8bab9bf2ae3c4051ab7eff900aeac5d2632d,1,0
0x8dd810474355a842d0bc7efa4e30663cb1c4eafb,1,0
0x8ef59c7e7d1c2f117b58f53f7a2edb2d015d384f,1,0
0x8f2f5cac66d6f760aa3a9a94995d9b51d4c00226,1,0
0x8f23437b05ac47988be636fe0897c473d239e165,1,0
0x8f667b8babb1a7c1d8e9917925addc0ee758366a,1,0
0x8f98d93ac326c712b00639de26c439430590e093,1,0
0x8f811b9c269f99c02373e2d6be90b34e07f38b5e,1,0
0x8ff181717893b523c086babb05088c71f7d6b6f0,1,0
0x90206024254bf8ea3d4fc1942ca23f1cbfdb2de7,1,0
0x909ab85fcbdbe508682bbe7f07cb5b668c13a722,1,0
0x90c1d99e8a838bc4d54701a3437c59405277a132,1,0
0x911d8776b56935b1b9a8dca78060aa2bd7718796,1,0
0x9130e33b56e12a7e520605fbecd4cbcd8a9e8d7d,1,0
