Address,S1 Waifu Tokens,S1 Llama Tokens,S1 Waifu Bonus Tokens,S1 Llama Bonus Tokens,S1 Node Rental Bonus Tokens,S1 Llama Points,S1 Waifu Points,S1 Total Base Tokens,S1 Total Bonus Tokens
0x12fdbae5b0e632737096e550e58bdff7427ea6c3,6477.674157119337,5440.786296395361,89.36550491510278,62.57822277847309,0,46654.490064000005,222952.55625,11918.460453514697,151.94372769357585
0xd3d6fe62fd7df4d2ad491b7cf7357111288e437d,17.714252754146926,671.1848430010772,89.36550491510278,62.57822277847309,0,501.22417800000005,609.7,688.8990957552242,151.94372769357585
0x4e1459f9c6dffb493655f5de4e60a6c6db41614c,0,0,0,0,0,62947.51413992652,0,0,0
0xee6a350ba30c4498a948ec9c1d522f82d054aae2,0,6494.895149392918,0,362.36409001616045,0,56854.62243157143,0,6494.895149392918,362.36409001616045
0xb9817cb91ca97f6ba63bd6861a07bd01bcb506c6,0.09297295196534389,0,562.0191173391406,0,0,0,3.2,0.09297295196534389,562.0191173391406
0xbd53e258a338970492c0160993858429eb5e0a20,0,700.7802422563914,0,62.57822277847309,0,787.6054079999999,0,700.7802422563914,62.57822277847309
0xb5c3bc971e0640aa826538894b6e22ee31462e9c,577.8152748456165,3084.274809550987,89.36550491510278,62.57822277847309,0,23851.59924,19887.6,3662.0900843966033,151.94372769357585
0x64c855cd68194bfa6f93b22f2d7a6c6f151ee74e,0,0,0,0,0,18234.658733469383,0,0,0
0xfac914e37657c32baa31bbfd098cb5078be089fe,8.729288568121117,667.0847636027488,89.36550491510278,62.57822277847309,0,461.54957279999996,300.45000000000005,675.8140521708699,151.94372769357585
0xa45604fb9c50f8cab759c0b997e8e3e8764f68c3,9307.66930736599,6016.16674824142,89.36550491510278,62.57822277847309,0,52222.185235000004,320357.0625,15323.83605560741,151.94372769357585
0xbc29648a925d944bef7d79501c0747fc781acdbb,0,619.46120943742,0,62.57822277847309,0,0.71808,0,619.46120943742,62.57822277847309
0xb9c88ee2cd6e00e05ad1ea6f99a3514babb84300,0,0,0,0,0,18091.220957836736,0,0,0
0xdd831f464fe45beea19f8742fbc3945d09f778ff,3688.806463795979,11454.174088239843,89.36550491510278,62.57822277847309,0,104843.31115200001,126963.59999999999,15142.980552035822,151.94372769357585
0xd6d668ef7b2021be04d721c1e51c2bccbee1bd7d,0,2689.5588244861183,0,1041.9757405015973,0,20032.112017395924,0,2689.5588244861183,1041.9757405015973
0xa5597a2ebe45361405b4ab5491c45732a1564031,67.39594760944033,0,89.36550491510278,0,0,0,2319.675,67.39594760944033,89.36550491510278
0x3adf42af3f324d419a6d6f1204b410a6e50eb45d,0,685.5542715103272,0,62.57822277847309,0,640.270608,0,685.5542715103272,62.57822277847309
0x6fe9255085675e10d80ee583c87d39bf72318cf3,0,621.7343677465301,0,62.57822277847309,0,22.714399999999998,0,621.7343677465301,62.57822277847309
0x4f3fecbb617b842cc289c32b9ee78d595ef6ff0a,212.61679317455852,3057.3918271152365,89.36550491510278,62.57822277847309,0,23591.464835000002,7317.9749999999985,3270.008620289795,151.94372769357585
0xaa02bde693686fbdb6288fc49eb2b4ba2f1dd436,258.8335942551157,1319.2631904774994,89.36550491510278,62.57822277847309,0,6772.383849999999,8908.6931640625,1578.096784732615,151.94372769357585
