Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0xa253db197f060b86ec3f02719b26f58d238f79e5,1.4279431321544653,62.83416089527099,64.26210402742545
0x2b3ecfb6e755fd8654ef83ade9a7f707816b799e,1.2346944963439825,63.02601749841532,64.2607119947593
0x05516c4e3ea870254ee7f3e78babf15877bd38f2,0.5424973954437468,63.71210856447132,64.25460595991507
0xd0f9008d742eacd5acfe07b996c9b0b51b139b23,1.3331104241809693,62.919214907162456,64.25232533134343
0xa8a4bd18264a8b9da8c9d3479109f324ee695f15,0.9935133657171524,63.255712120306164,64.24922548602332
0x89eafe7b39038640256418b2e2cf1bcc24703723,0.4621583112716586,63.78269262162028,64.24485093289194
0x9109de64efaa17a8ccb5c0fa63117d836ef32016,1.1966716492838627,62.99741197406099,64.19408362334485
0x4bcac214eb2cf9243a91701e28b384fc54be3649,0.8095744244942548,63.37515145156311,64.18472587605737
0xe713eb0f919ce302096b455b2fd996a38976d4bd,0.7900992249805789,63.38853481193166,64.17863403691224
0xe36e9305e2ab47f3a69f1f4e4a3802adee938beb,0.6882145847682806,63.48879616125553,64.17701074602381
0xc7fa0f8d289f9aed5cffaf5733f03251371be1b6,64.17657472475018,0,64.17657472475018
0x0af3fa3d3641116be3177667f9ea52c48deb83ff,0.6241023035079755,63.52584229402959,64.14994459753757
0x6f555206f0e313d3b223ecd4609f50998d35825f,0.7539542419129064,63.39558675245791,64.14954099437081
0x31ff0823120ab601feaa22423046d93875344379,0.7542557646119719,63.39346798666322,64.1477237512752
0xaf80b7ae44a2d4fb13886afd4c2b90ac8d5bd907,0.08928368185786864,64.05705153660743,64.1463352184653
0xe4d29677ac374910b5acafbaa4e5becbcfd31c7a,0.5536955604565452,63.56441297646547,64.11810853692201
0x9bc84754f1aeaef30155ca0eacdd2245c77b159f,1.2299330859957258,62.88527534990045,64.11520843589618
0x374e6987017b5c518482bce066fc0bbce641b561,0.6072369923749551,63.48483398606203,64.09207097843698
0xb20c71338ece26e6f8de1e0382b3a3cad4b280ed,0.8225672180200224,63.26810894190925,64.09067615992927
0x2eaa442cfc86a8cc5bdad95ff2f0a85b6b5cd9fb,0.7664388739426409,63.29423152897012,64.06067040291276
0x74dae72a1989823e0c9a0a43692af6f26e3a7c9d,0.8135295066371484,63.24707655182097,64.06060605845812
0x507b58ff93e657fc0f9813051fe64e1adff08f2c,0.8086294583619863,63.249206414419525,64.05783587278151
0xf1875974dd1ff12b2e37743a246b584c47c00213,1.290191661467141,62.71930935753905,64.0095010190062
0x05703483a84146bf6feee958b83527163e5bf138,1.11472456784566,62.87394939826103,63.988673966106695
0x6f4c58a729d1cf120d6e6ccffe1bf4a9df3909e6,1.1449955850755418,62.842717011756065,63.98771259683161
0x4ac5a8db98374bc41278488f4f54a1468e1ef0d2,0.862708881396159,63.122625738216335,63.985334619612495
0x1416219e331af66ad717e8c1c87ebbf992eb9df6,0.4444345163076044,63.53565907464888,63.980093590956486
0x902cdf2b052762ee746be0efb19018feaa25af2e,1.749941924850651,62.227595324814025,63.97753724966468
0xcb684ea95ab242d4f70a39df87baa166244438ae,1.3604989930897373,62.61477766710757,63.9752766601973
0x1300b52b744e5c7c3fd51c272f1c28a14ecb42eb,0.7513045601520675,63.22310399635273,63.97440855650479
0x91833a9f02a2a628641db5648921a9fee0698334,1.0644541936552123,62.908404693085856,63.972858886741065
0xfb60248ef25cf0e4e5d53de0d39037cd6c3940ee,0.836150831451158,63.11773335811274,63.953884189563894
0x536f31a25cada840d010ebc7819560df12601825,0.9870637521155871,62.965985450337634,63.95304920245322
0x128354fc6984f5cdc13949dbd2da51f299bfa9dd,1.3323050634421865,62.613472747992645,63.94577781143483
0x274378fc57d670f1027550f9ccf5ae4bab8b50b5,0.6785813980996497,63.2583505156968,63.93693191379645
0xee719af82e8028a1a68b6cbb8f3c7fa140f03ac3,0.6791635214413457,63.25737594233178,63.93653946377312
0xdb70562da4ccccb005d97713f5031e02fca4008a,0.7375222530111684,63.18914596566664,63.92666821867781
0xe4342aefe2f02ebbb36c5ca7bb4b805852ec0830,1.2966351450538192,62.61808711111799,63.91472225617181
0x3926075f1ae2630a3bd4efcdb1219a824c6e7c3f,1.10013905220858,62.809232236270006,63.90937128847859
0x2b53b67cff3fabd85ea934ecd5f01869dc0cdf0e,0.39255774005112937,63.50844497277925,63.90100271283038
0x4c0fb306547ebdfa1ed10232283b617ea6694ce7,0.43380611269692687,63.46517575848232,63.898981871179245
0x579f3eaedd9a52827af784b6e11e7dfe28e55b93,1.2365431845806376,62.65280684097754,63.88935002555818
0x899d1ef7d0eaa4aadd61d9a15c3d288d0153938b,0.5384895945979897,63.32823322324709,63.86672281784508
0xca9ed4b7856da2b6e489795fbbbc5408852db4af,1.4664929368079618,62.38462588856433,63.85111882537229
0xa0dc91d19197f6545c842e23ac2ee6935b9005c0,0.6805352110389244,63.168732754662514,63.849267965701436
0xa41ac49890f891dcfc84d7627904b2ed734fa403,0.8358652899012742,63.01048492797636,63.84635021787763
0x76fea48febfaba546ef8b508bcee8be10d8c26ae,1.0529806027710336,62.784994285389374,63.83797488816041
0x950397b1368c98caf82bfd856c20c5b6f2a96ce7,0.8989859683075251,62.93391225788196,63.832898226189485
0xa82d70b25de757f0162da6b9c8fda077a182428f,0.5748170615791943,63.24245209268701,63.81726915426621
0xed459bcaa43feb1f35675f98db8e91d885cb6498,0.725534176302368,63.070390775124025,63.79592495142639
0xafb6fada02b852cc42b08d3a02259175be9db5a3,1.0221043764321391,62.76175177934139,63.78385615577353
0xdb244d3371fc8f997ab47a0de840efcf6c6b90a5,0.6773642580972359,63.10225761459869,63.77962187269593
0x7af06b906123842c9e433afb41dbfd21b4528f4f,63.777644842069215,0,63.777644842069215
0x94f7a072af439b27cf4f25aad3cd629ac0aaf790,0.5989642010264653,63.1773911740813,63.77635537510777
0xa28f50aee282a7909f852044e8b7a54ea9207224,0.596816397269341,63.176781941522776,63.77359833879212
0x41f68bcad7a5890c74273b34d15d7b3ec85aa271,1.1477667442365285,62.62079785165186,63.768564595888385
0xf279f2fee7cf7fd490aef86d201575e8077095bb,63.75868738874782,0,63.75868738874782
0x88e876bc3a47afe45a25b756b7e38ef0ff19fb90,0.7949834545602897,62.96246773975116,63.75745119431145
0x34119e11aa8a316a2e3a296605df08272fa56197,0.5770367212866864,63.16830936804305,63.745346089329736
0x7d14bb4125629bdc7737ea12c6673e465ce3dff1,0.49261658001022113,63.247925854049775,63.740542434059996
0xc03c2dd7a9c17276d40df2c518b3855733823b0d,1.0606046144700894,62.670776031229266,63.73138064569935
0x066e5fe35622aaa037c5ce41dea5640f0cbe1a65,0.9445459233255853,62.784294608371084,63.72884053169667
0x64fd22f05a69d68364b0c8ce63d994439ca0a6ac,0.7711352521285635,62.95270129343211,63.72383654556068
0xa3941263c453533c325d40e72918fdce29536a92,0.8014785767429715,62.92127765639676,63.722756233139734
0xf0cb4a198a92e4731b1da4c4931fa7f8bdb54484,0.6893541268204146,63.01569419481884,63.705048321639254
0xff311a66ace2179af276901fdd1e28b184182c5b,0.8433013877131702,62.84351776611497,63.68681915382814
0x3ea704548ec02a17ba64af417e0a14d11809c1dd,1.1803824283089142,62.4712763871809,63.65165881548982
0x2fe3c7ee668a768fc38b9a433dd8d2a0eb455a93,0.8738939447656167,62.768123977744736,63.642017922510355
0xc08b86657bbc95370116b8c236f7e954c3f944bb,0.5887765859005489,63.051256409289614,63.64003299519016
0xa0b76f96d67f682fc5bebb7a51e0e777fb49bb49,0.8160497433237716,62.81650593497281,63.63255567829658
0x30eb9652e1f2dffcb72523371140270b30576397,1.0127386318896967,62.61356153634367,63.626300168233364
0xdb9636029960409773cddfc0b844939fe63602fc,1.550222050546762,62.042953826617655,63.59317587716442
0xb7d38149608889f80c9dff8903cc696f7643474b,1.1895025918167763,62.36551526090052,63.5550178527173
0xcb522a929911c238bdb18c185f6dfc55298897bc,0.9661050233106824,62.55798052689454,63.52408555020522
0x3fe709ce5884f87008d00bc13a98cb2cbbabcebb,0.9722910172866076,62.5292019888243,63.501493006110906
0xfcd603a6174584ceec74a7ca6146db3d702cc4d3,0.7864822383683668,62.70923183714065,63.495714075509014
0xf76e5981f9307d113e62ceceb9915d3d0e648f09,63.48291782712101,0,63.48291782712101
0xa62d8f76930c3846c6d668838b6c7a90e67f8f9d,0.977645414385158,62.49904345897211,63.47668887335727
0x93f0e373afd32c2aef039bba6d499d5e7ce6860f,63.44802982391681,0,63.44802982391681
0xf8566889e97374e39201865f7df6643506d8729a,0.9465019825520793,62.48887738974459,63.435379372296666
0xbb7ec0fdc753eb008777edb98fb067fdc3b41203,0.5392814475885316,62.882130585527484,63.42141203311601
0xebcdc1aed70710580b31abecd4f922a62f126f42,1.033901635791422,62.38384125211959,63.41774288791101
0x183d7f3d718060368c73df0c175003e6b53662c9,0.4504232895150542,62.96134318036368,63.41176646987873
0x49d50361052298fe5c4106eb2ba09bdf43bba954,0.34550397040125547,63.05267224915444,63.398176219555694
0xa628140a0010d61bdaf942142900a83d78b27c56,0.5942778457832205,62.7838479133437,63.37812575912692
0xd2ea65581f9ab4500d0500ef81b054578fb19656,0.41472064276628473,62.962185602721625,63.37690624548791
0x0ccc2f543ec6d87aa302a2567a7a0641e92f0845,0.6834070227862478,62.66941546969337,63.35282249247962
0x27a7a27cf9f45c72403cab6288bfda6629c4777d,0.9606511790966122,62.37559198560075,63.336243164697365
0x312c778b98e3f93536df260d5eb26ef57782540d,0.7622019390041461,62.57097755744308,63.33317949644722
0x539583f633bcc3b8d26ceb3a44e128f9054e5873,0.7596725535844661,62.529160365213386,63.28883291879785
0x11e4a5a8026b20ad70ee50ca8fa49614bb212be8,0.9743107171543232,62.2939210441548,63.268231761309124
0x8bc305fe68650ec9f83201657e54fc8c96fb9dba,0.32833546035514943,62.908005367126115,63.236340827481264
0xb953eb2cd6fb14bccf8031cf279923c7d61bf822,0.7775331180671561,62.38299260804113,63.16052572610828
0xf4743c7cb8624d85940a191d5ecde8c056d3ca57,0.5518712750995486,62.601725848538166,63.15359712363772
0xf091cf016c0a77fda9c75bf8aaad1acd4cf42317,0.668886825936811,62.47920019184004,63.14808701777685
0x6a32d8999142c8f3220623362103d1f31f851430,0.8315196301052546,62.316506179023385,63.14802580912864
0x0afa960d766376b9918eef1db9217a7bdf5cd8b8,0.744280138890252,62.39906846949332,63.143348608383576
0x0ec75036833105504083d5bada17d19049b99f34,0.4909148106946142,62.615300327393705,63.10621513808832
0x2a76b3fc3e0a6083f016ac1745287067af630699,0,63.0972595758441,63.0972595758441
0x9dd195a683c8bd4ad2a5bed2e9bb15a5bf0f9ca4,0.6086584785641341,62.466479669582725,63.075138148146856
0x955efe556c2374c37a5f9483b4d50d9252da77fb,0,63.072495768343146,63.072495768343146
0xa6eed737dc6db7a9cb83de4783bfa7d6c953a53c,0.7982394716580735,62.26834579900983,63.0665852706679
0xd4b524d217b4539b238ed2c6362e8e241532cc04,0.39984785164548686,62.66591535304008,63.06576320468557
0x3ed43a71959e224aa22d0ca8451ab2543482e341,0.7408339336144253,62.32240748014558,63.063241413760004
0xf507e943a0c342fd79a88802a61fa6ae342b1226,0.46563232579259334,62.591786052229686,63.05741837802228
0x0dbf0db6f0a7475b844ef834069b77fdc9f471e4,1.1313051533738536,61.92322975898923,63.05453491236308
0xd93d5bcd90e0535e9308d067a266b06c9c300141,0.740317361466846,62.30703698367672,63.04735434514356
0xaa4802b8e162d348f7bd64631d5c335bf0bb1804,0.6858974620023421,62.3260276207022,63.01192508270454
0x4b80040b5c85cb282a14c78e4344fe7d699065c9,0.8807686153847764,62.082527956561954,62.96329657194673
0xd79740ac489b7d78ee53eb67bc61634cef6f42d4,0.5781598030608798,62.337708282802815,62.91586808586369
0xe29e8d43ddf59f60224011bc2a0d8e19fddc6ef0,0.6997059452209932,62.1638611603921,62.86356710561309
0x7e8f44af5172493b6b21628e6f34ac6a6649caee,0.906810610806037,61.91639556804833,62.82320617885436
0x32d135eec7df7f9b06dbc793f02bea216ef07539,0.9594753395135122,61.826334084840795,62.785809424354305
0x73821306889210337495a3a39a0f202f8872063a,0.7865437285277638,61.99541267762342,62.78195640615118
0xe80674a40e96232fc187118c79e622740469a7cd,0.4715681705474684,62.29531770747896,62.76688587802643
0x396640c4eaa3a0c5c5d767007d1059eab7482fb3,0.9759598526860708,61.75809387600702,62.73405372869309
0x1c2e860bb6e34bce0d69507886a1bb5173bf8cbd,0.7403036290449652,61.97832195448327,62.71862558352824
0xa784d090a9aa3a77283c819378edca3408ece592,0.4281364700570238,62.279467588566185,62.70760405862321
0x4de712122d3552689ad393e2c3a2e4ab2399eaa5,0,62.699659276202,62.699659276202
0x1d1f180260933f76c2a828cadcc15618c52ea714,0.8612846771092605,61.814609671244376,62.67589434835364
0xa15d3d6a9db76db6f3481db2cb99f86c1f290c77,0.3161412702440321,62.33700134625269,62.65314261649672
0x2e73c53bb38399c2afdd211d714d0803f986bdbf,0.8346480936783996,61.744440194762376,62.57908828844077
0xa090d0a7c5a1d12a14b3c83849ee58420704f430,0.7112545836328569,61.83672145727287,62.54797604090573
0x9acea02f30e3b11aa6f144c26e27875a7f3b1cdc,0.45555828615183813,62.02034027846483,62.47589856461667
0x04a5d9543944e9a0d8b9887478f67324e80a7f5b,0.6301037792899917,61.79924625413394,62.42935003342393
0x649227f83dbe9f1470cb517560873b50620f3d0c,0,62.406135075697,62.406135075697
0x56e2c8768148ed25659a24950d9bd1bc4a9ad3b8,0.5890184202231774,61.76228443492588,62.35130285514906
0xb9ca151a800bd2ca9776c56b082b00ab0e33cbc0,0.6570686145741226,61.68857986536064,62.34564847993476
0xd8311453e7a2c21fa561742c787bca1619403ba8,0,62.313543593018494,62.313543593018494
0x31f2dbda80fd04b9d225b32e8ba486856833b262,0.6930427526672776,61.579823700074435,62.27286645274171
0xf961dff976ad6d90cf2da6083ccabc90e244ff96,0,62.12060646380219,62.12060646380219
0x7537f60079ae239b4db9fc0785a736fe9c65e915,0.9674299216081621,61.1310957465402,62.09852566814836
0xb7df29ab67c0df598a5ec279b15d264217e34044,0.6493366512282513,61.36103558695134,62.01037223817959
0x13c9429efaec6e7746677daa7c307363cbddd4eb,0,61.817395629433165,61.817395629433165
0x276d178ab6b3e8f32d6c9e22717d8021fc1165c2,61.64845676413651,0,61.64845676413651
0x30d03c009856d0bd91c4b5be5b63da0e00d06c4f,0,61.47970581016698,61.47970581016698
0x96145aa75bb134cf8e36f8348a4db6ba6cb62002,0,61.42850280514384,61.42850280514384
0x6af8c3c119a45d7e262856304e11c60c27ca2e06,0,61.30110202701142,61.30110202701142
0xfaa71dad521971cd36bfe703c73e751f1d1e7d5a,61.28376994064402,0,61.28376994064402
0x78ffa1a6e4c82c6c5a2c6789e7ab8d21dc3917e5,0,61.18003034182285,61.18003034182285
0x0bfa0505578f5f23af6317f3296c804a32bfdde4,0,61.126635155019045,61.126635155019045
0x0ea398a3467632baee3d0c23998035b047268319,60.71707067868783,0,60.71707067868783
0xecc51a679ebc476ae66226359d4dce6a620e7321,0,60.69223103401498,60.69223103401498
0x763f7df00f0eb71644eb39e1fede48f4ac3b39b4,0,60.61335724949586,60.61335724949586
0x0de34c2eada893485c116df0d10332c6e5796351,0,60.55579284340728,60.55579284340728
0x769cdacb5fdb9c6180e99d55b14dde893f9985bb,60.32529782471354,0,60.32529782471354
0xa819f836bcb4b6a7818d7f0ec08e651fb290f96e,60.268209458361575,0,60.268209458361575
0xc885b73df07e980b1991360f01601faa4d9fb70a,0,60.25822245625972,60.25822245625972
0x8bc55280d9ee6f444dbcb176dcf4c23b11fad4db,59.90235329140826,0,59.90235329140826
0xaa8042e52162b27e293fbd53b2c54d14c138f1f0,31.748226073395962,28.11735258985418,59.86557866325014
0x328b7be7f3ecd1daa06f9a5aec82123f29b27dd3,0,59.86440158386716,59.86440158386716
0x26d16b0f5eb19185edc0f99fbf7a259ea1a4c558,59.83963127008369,0,59.83963127008369
0x99f04230159cdd15e9271558c2fe9249cc679b55,2.116874512968837,57.68087645986753,59.79775097283636
0x6ac7791cabb3421cf6d71c9318e23fe41d7a8642,59.394860367761865,0,59.394860367761865
0xe21cb798a724825f654c50fce65feebf85f5a594,58.924946115019225,0,58.924946115019225
0xb0677fd00e90ac46d43d307699d8e3cd8c27bfca,58.924185691090216,0,58.924185691090216
0xb6c4eef733deaaf391050955e89ea0d08db0e598,0,58.26804256673138,58.26804256673138
0x4cf001f1b8632d43deccf1e60222ea2350d43a66,0,58.0930490541708,58.0930490541708
0x4381acc3944dafc1ecef3c36459914b083799136,0,58.04330495225028,58.04330495225028
0xcbba4db1aafdf609f5c0f330c97926a79562d544,0,57.95273723664584,57.95273723664584
0xa7459c98468fcbcefa6d8c9a758f8233e15674ba,0,57.85255717050857,57.85255717050857
0x1b33424c4c86a788f5d6f9e32e64f946dd7bea73,57.83742733434822,0,57.83742733434822
0xa0dbd1120cefd7e421587b78763d6560c52c2b33,0,57.79140348910266,57.79140348910266
0x5513af138e5faf2c4dcb0a206486ce87a48fd851,0,57.217790880072194,57.217790880072194
0x4d44f57899b6551f0cd5a69e8c789190c4470934,0,57.06670102903143,57.06670102903143
0x05167b2089a0baef1654518d8245a7f0f9e7106d,0,56.9347369148459,56.9347369148459
0x842268b64ce4ff023e22cda60d5ecad56575edc4,0,56.732996877870896,56.732996877870896
0x6b485e2e77abba495b6685848d039bb8772fdae1,0,56.661702802486154,54.23334411095103
0x584f74d85539740628e15177cf41dba4bd5017e3,56.617829351902586,0,56.617829351902586
0x998ee86ba6977418679738634379fd725ba17712,56.437767913939,0,56.437767913939
0x0aee1949a01ffbeeb9909d50677a09aa486dadc1,0,56.42729712045981,56.42729712045981
0xb94052d22b7e47acc35d1bdb3d4508b679c19ee2,0,56.34509200707492,56.34509200707492
0x9328200ed0f0025f6638aa81cfe3579dfbbab370,56.29570028308244,0,56.29570028308244
0xe46f6bc00c884d96aeb26eee81a0cfb62ab5c13f,0,56.25706011208927,56.25706011208927
0xc9944a68f78076229d2c8ca56017b7e87cb58e02,56.222907073125626,0,56.222907073125626
0x55bd10d8d4e6562ead875daaabd166e6613497cc,55.93765150234921,0,55.93765150234921
0x8f08361270bcc7a1a2113ca8d623713ec800b53b,55.81620380196564,0,55.81620380196564
0xd1664e766afaaa05c1bcda98109794e388ca6054,0,55.73255299294016,55.73255299294016
0x3786673997f5d47aa7812e4985ac2eba6f4de04b,55.721247253042435,0,55.721247253042435
0x05a92327643f2277b8ab3c8c0fd64ec2b3438ebc,0,55.38175494662965,55.38175494662965
0x8a413d85e2bfdf3f554346871b1bdc1faf0c929e,55.20436727469954,0,55.20436727469954
0x442a516f530f635eb8e353cc98a8485e4c8bada3,0,54.9941733375431,54.9941733375431
0xb4e66f704c91b251cbce22edb39128cf8fb20c4a,53.855297442847736,0.8325954477004701,54.687892890548206
0x39a2960f70b1acaf1a2cb25552b5601f8c2d99cd,54.55343615055236,0,54.55343615055236
0x00adc65bb455cddb7cb78e085e59c0390f55be96,0,54.54886390902363,54.54886390902363
0xc296aff2235e55b993c6621d7c383a98d8dfa83f,0,54.54578762939755,54.54578762939755
0xd067cab8b91aeffdbfb99e83cb764e930a34b6c4,54.52929795982029,0,54.52929795982029
0x8bb45d23826e38e6596096a74a94918ea28f0840,54.334207139473094,0,54.334207139473094
0xcc645def6579355df7dd5ec3fd751a3041e92721,53.941080681007946,0,53.941080681007946
0xe160e5a1dd921583402ac6f43ff0155cba6bd542,53.93800062268049,0,53.93800062268049
0xad24f80868e0e4a058af97eed048be20e54254f6,53.653805066055504,0,53.653805066055504
0xe05112cc20509eb105370538c33933f88b6b3030,0,53.29794973718547,53.29794973718547
0xb87a2baea4f847a963f8efa750248b6d7b15beb7,52.96704886095799,0,52.96704886095799
0xe083ad09b83792192ecdd487cc4ca7c40d499554,0,52.89898245808679,52.89898245808679
0xff9556aa94500534c2703cbf3f99748ffd155b9d,0,52.78569986952379,52.78569986952379
0x16099085873ad22d41f3a98fd066f984bc0546f2,52.72383261727087,0,52.72383261727087
0xb9be4f7a417d0170e4124e73911bdc1a5fa09714,0,52.70640410840179,52.70640410840179
0xbc7f99ad38f164d1da0d515aaeb58ceeef6fb309,52.6787792931987,0,52.6787792931987
0x74901e746f5f3c4df2b29e40f48a587081caf4ca,0,52.52411486629852,52.52411486629852
0x03b3e6da40af619578858f926f9fba7caebdc661,52.51891608936926,0,52.51891608936926
0xe5f67317ebaec7d7f66124f12fad23051fc4d327,52.397190296077426,0,52.397190296077426
0x0052aba45521c62302fca59a240510e8c33cd95d,0,52.18122219519357,52.18122219519357
0x7137dd6270db67f31fceb42b85b0e043f9d8e349,0,52.100763441717355,52.100763441717355
0x6090d66ff961ba411b80ddc95e7495dcfbffe1db,52.04515855771177,0,52.04515855771177
0xd03c5233ebf43b3dca3dba9a5be4d901635b5686,51.294825519024144,0,51.294825519024144
0xcb4cc688b12f43e80b828c934c22b60f9c644001,51.11239974718837,0,51.11239974718837
0x45b06a7c294b1c88fbf6429ed33cd298b24d6a51,0,50.88321708524198,50.88321708524198
0xcd7473cda1ca9e4038648ea431f67c8dcc398829,0,50.875080284141845,50.875080284141845
0x03ce6e9b61fb33f1e6d21c13f514ace5f661ea51,50.69813693542078,0,50.69813693542078
0x7d598e00257286c112343001c4e8b9899507ab1b,50.694398534533335,0,50.694398534533335
0x85d0d6e4f0454807dbc73f90a62e4b379bf66948,0,50.65186906910319,50.65186906910319
0x99c8e3a2e9bd3a216829da040ce7528a8d51c79b,0,50.536543303310026,50.536543303310026
0xa3e01b81275339c0c1b194a3b7f60d2b84511884,0,50.1866707305777,50.1866707305777
0x9a6519ef3ece4cda501281c20946d27e44482579,0,50.14968426101993,50.14968426101993
0xd375f0042b53b36b17578c9f1a7c998760b2c5ec,0,49.97602173050223,49.97602173050223
0xc817f0e46caa4525e71c1034d2010f41a22a83f7,0,49.71451277211605,49.71451277211605
0xdceb3a1a512fa8c05207aa4476ebfbf8c2a50d27,0,49.596472394251556,49.596472394251556
0xefd3a9d74be41983796ca16146edff04b45fd959,49.55131504377017,0,49.55131504377017
0x54988afc377ddc610f828251a464b0ef5283100d,0,49.45204748384698,49.45204748384698
0xa7d710341e7f76911270ea074f38b7538b34e033,49.401770263939156,0,49.401770263939156
0xde437c30cb3e21fc2a2e4eca9dd1d218186e803c,49.32502356176794,0,49.32502356176794
0xcea080afedb945ee30e53d9e987f2d5d2e925e90,41.912088118405784,7.316959407761942,49.229047526167726
0xe87a721af23539d27aca074b4e360d5011d78810,0,48.91841361979753,48.91841361979753
0x12815c8b030ba163d8c97282578892586b955bb0,0,48.843287348390454,48.843287348390454
0x82aae3cb2a228d80e5debd32f3faf582544a90ab,48.676333906443276,0,48.676333906443276
0xa9c6288cc921d642f743ba1a9ada01b3ada4f9d5,0,48.65101255271035,48.65101255271035
0xfa241a2d52698c40dafc522d1c453aa7ca36ffeb,0,48.41452387360017,48.41452387360017
0xc148da6408be6f71ba2ccbce3062041db12ef499,48.39815675677788,0,48.39815675677788
0xea1be12c1f1d4c26ddf91584e51c6352cf8ff627,48.264578487387006,0,48.264578487387006
0x876833bcd19b906ed517d1d06cbd435509da7a3c,0,48.10830138978665,48.10830138978665
0x507873126f4141b1fe335e3ffb5069760a607a73,0,47.78617404449574,47.78617404449574
0x482f861c2d4358f423818a44a1865c1c6d745bb2,41.60118101893184,6.00478292838039,47.60596394731223
0x10433cadfa4820bb87e2e775e9c2148d39b98d43,0,47.34274151671707,47.34274151671707
0x995910913df9f72894959b971ff7b08840455985,0,47.24115871135077,47.24115871135077
0x293c028c59746b370ee8a380e4f3cbb5e704dc32,47.1928054661633,0,47.1928054661633
0xfffaec85281d9612298a7187aa9de5072006ea50,47.16889435017687,0,47.16889435017687
0xf4cd41efb6388f29554bf6c3fea166c5a392a692,0,47.05247576196538,47.05247576196538
0x02995a01ea727bcbd64bc5aae842a91c672f7ae1,0,47.00484008374832,47.00484008374832
0xf5a5c600690e495bcbd68c0d0d79fe18ad1364ff,0,46.878639324610155,46.878639324610155
0x3eba5ccd3d185fe89c127a76a8e3421d7c1cc7e6,46.85875587809491,0,46.85875587809491
0x43721177d2ff83fc0c5f85649c7088e16dbd4b34,46.797983399406235,0,46.797983399406235
0x377a0bf58ca07812e1dcbd8ec7a58b4d2a087c9d,0,46.63465962955494,46.63465962955494
0xf1bede30962db1e3f99287523478915be7d8384a,46.62261028627226,0,46.62261028627226
0x8890654e446af86e9854e314300330f9bb1802a1,0,46.59489364713825,46.59489364713825
0xd92c3a7095ef0e33c33815f6c85507398b5a9868,46.47041562671126,0,46.47041562671126
0x2f19205265479401f79a19cd9fe80fa7aa3c8335,46.138651663993805,0,46.138651663993805
0x6d6f9ae649fec4fca9065752acd8286e1c7c5e3e,0,46.13225481919445,46.13225481919445
0xbeeccb9fd2989be58c2e2001f839ffaa2f42d06f,0,46.07362611100177,46.07362611100177
0x39d79ab362bbe75564e185c70e1699eb07315212,0,45.98768244205371,45.98768244205371
0x2a69e0de772e3f5237fb003c67cd6dc2eb509c18,0,45.95460570836824,45.95460570836824
0x460a8eaacbdc4515386bef3922706bafd59cbd32,0,45.7849811645438,45.7849811645438
0x471cfd230de01a6dc39bee155905b1aae47a4c9f,0,45.70758894407052,45.70758894407052
0x4098d225cfeb6e89b5275da8f02a2515bfd516a8,45.60469169490366,0,45.60469169490366
0x0b76fa70817cc96c75b0c84076a4c6e08a29697f,45.503421361187904,0,45.503421361187904
0x454a4b68f12b8718f70dbcf2cb1cc534980777c2,45.41927624767151,0,45.41927624767151
0x515143ca88bfafbd5e0b44b6740fc48a8d8a104b,0,45.36654989188515,45.36654989188515
0x4c25c4d128c3f301f6cbee597fb1d36dc72bee42,45.33822319715596,0,45.33822319715596
0x89053542d0074722863d8bb2a6e89137bdb80a6c,45.238199760093565,0,45.238199760093565
0xe0c436cccb73ad52eb2493d3fcc03c3eae885d6e,0,44.97915946526571,44.97915946526571
0x65522bdd14fac6e7bc05087a5b7ae7c5eb226c38,44.79619400905889,0,44.79619400905889
0xd2a2c5d2b7be0033c88c0ed34e5df46464545205,44.71453204281427,0,44.71453204281427
0x58933db05acfc895b8d6227ae7d7dc1fa08010fe,0,44.64753797548017,44.64753797548017
0x52ebce9ec79d5fab761cfee38e148a2a4859c497,44.57372296807955,0,44.57372296807955
0x5ce240577b6fad92006905831cddfba67bff5c54,44.516223839636076,0,44.516223839636076
0x7ad3a41064987e91dcb9d3dc96b10a6c6a9e1f1e,0,44.34431755745358,44.34431755745358
0xb7a9bfe73411b3ee8770bbcf41f98005a6ac6fdb,44.328754014211135,0,44.328754014211135
0x318d576a2c82b120eb6c433012f0be2229a3340c,21.1809174446249,22.984758247705173,44.16567569233007
0x54aeb568e5eb4fdd0d6ee8dc267de6accf0a5fe1,44.09329201042698,0,44.09329201042698
0x19878be9e05978b4d35af6ef38a44e7ec3767790,0,44.06154373431909,44.06154373431909
0x542501799099c91e2961c9fbb0e8e15d887abd5a,0,44.011277183050986,44.011277183050986
0x701474b678ae38c795921f572aa3c2ec400dd2e9,43.99538356117246,0,43.99538356117246
0x9659e01f20cf20fcd536d49aa45a702eebe8e674,0,43.812254993018286,43.812254993018286
0xbbaf3c1eee531c73340cce07505c5f626c61fcfa,43.79742886581081,0,43.79742886581081
0x82f4def13a381668d57d1e35c65e3b635b05fcc0,0,43.67044733957697,43.67044733957697
0xa9a299b5b25b8c2bdc1d0006c848d7a54ee9ca24,0,43.54115453223306,43.54115453223306
0xeb3ebfbf4468afd76698b6cdca56ca6962271e95,43.35461656417331,0,43.35461656417331
0xda2ca81d6dff1a0a3ab6dd7d3a8827efd4893835,0,42.985127700668514,42.985127700668514
