Address,S2 waifu_reward_tokens,S2 llama_reward_tokens,S2 Total Base Tokens
0xe6c6ba2a3b21a949047dcb85390c679d3c618b4e,0.22740290772794253,4.7158750304486885,4.943277938176631
0x7eb18816275ca17427ecaeeef9f9fd1055bb30b7,0.31578400962623787,4.626313933387496,4.942097943013733
0x26e940b1ec457a85ba508ab8581aa881ad35f604,0.5234809229398386,4.418318534734388,4.941799457674226
0xf8a2cdabc6108224b901cf5d30bcb9b45b135af8,0.698372326007835,4.24312454778378,4.941496873791615
0xe74eec9554d38202a7700f055a1228b327d86fa6,0.3447689668787234,4.59573597171014,4.940504938588863
0x1e3dc94bddddd4c00f67c9a856a4e107c4346ebe,0.28327810588875113,4.656920460188768,4.94019856607752
0xec0978c4f9c42264e47ed451c45cad071704e748,0.19777804907730825,4.742227711797928,4.940005760875236
0x98eeb51677be1c25350e7b3e75ce0079cbdb8534,0.37768835835898473,4.56220978698786,4.939898145346845
0x4146511528058bc85eb678f5833bfd2e1cd879aa,0,4.939536352631646,4.939536352631646
0x3b04b71b756e9606dbb97bd671b1665907204cff,0.29320151916923476,4.6463325465010525,4.939534065670287
0x42604480386c7969b9e70af676bdd85e5336678d,0.35673209069404527,4.58171482423643,4.938446914930475
0x53a54af77abad7096bb1cd13eb61c08f95de10fe,0.3244945427775361,4.613696659066832,4.9381912018443685
0xf77e70fb3522556b0d9bc88bf99dafde872f9e82,0.3211724797791149,4.61694804869285,4.9381205284719645
0xf980289828fb0f1ef125f6544e82930d69569317,0.3639208248289617,4.5733889089093385,4.9373097337383
0x920ea4d831c56eb628973e9b4db467ec87890a3d,0.3479947218299294,4.588845826645218,4.936840548475147
0x561cbc67a06e7624208602db23325b63ae07fa4d,0.48530181685268714,4.44931784495733,4.934619661810017
0x2e0ceab48c7b173a157ca345f7ca4d26e6325a68,0.22757610307179227,4.706216381031378,4.93379248410317
0x7b863666565d58aaaff87e0a3769c5cf7cb02e09,0.21597066960867065,4.7172099689500255,4.933180638558696
0xd206c924ca1078ab4ef8af727a8b91af3a779c8e,0,4.932634909374852,4.932634909374852
0x36793aab04be7d8b35d8b9051f375b5da4e75bf8,0.4270980355574919,4.504308275819597,4.931406311377089
0xc7b1a58ded88239d26479812e8933e926ac4b9fb,0.31467494509767385,4.616379469540061,4.931054414637735
0x15d24bd8325e238b341aa0e6427e93d2214f064c,0.49151493734514223,4.438705355077147,4.930220292422289
0xf395f83b6de31f1581187fbefda4fd8e6cb9664f,0.4323538638936181,4.497714961007557,4.930068824901175
0xb2fccf21879d37d7e53f8a567c13bfb90ed1ab89,0.22175377892441514,4.708165048831577,4.929918827755992
0x34174ffaa900ba792ba5ccbbfba3c251b5b8c9a6,0.45882139656096843,4.469512337658524,4.928333734219493
0x3cd96920a5458de90cba65f475c00eeef11b705b,0.2937860754626667,4.6342130711899765,4.927999146652644
0x50149f7cbebc16022ad1dc840f4246e2e7fe15ab,0.3724091932648634,4.55525609920228,4.927665292467143
0x133a4352014e0bb8859585e7b5b4b6dc0b596f11,0.643918542190381,4.283346949358574,4.927265491548955
0x2bda13d4a68f9d37c75726358fe8b04a3cbcc9eb,0.23295623077319266,4.693191971706912,4.926148202480104
0x3f49f1bdaf1ec9438b952909910976abd8c1cf7a,0.3633439092244806,4.561875942430506,4.925219851654987
0x5a395f50789612877b70e8b7c7c1d109a547a5ad,0.29666102063389777,4.628339696702855,4.9250007173367525
0x50e1b0e82a14dce819645f4e1d65f288bdc03658,0.2772175362102161,4.646950042259077,4.924167578469293
0xbbcbf1a274e37d36fbbd4a397150680a27692c06,0.15035910144875703,4.772514002559416,4.922873104008173
0x157997463f0da45bbbea3c417d816689a2e05dd0,0.3280421685287527,4.594258416785984,4.922300585314737
0x018bbc80661302585d6559401e91b8967483ac4f,4.9220811914345335,0,4.9220811914345335
0x7ba6bad18e10d05535a1f5de6dd7412d1050a906,0.5077774487710724,4.414157575937399,4.921935024708472
0x3546f55290c60d4fbdf7913e4f296f0c93499326,0.4259689976587219,4.494887707405011,4.920856705063733
0x6479fbcdcd288acced0829aa2ae654e87ffde04c,0.3892325277823535,4.531054896903014,4.920287424685368
0x33dac55d0eea6c5bc77629b20321830dc7f9c3b0,0.4058490541357712,4.513449496502091,4.919298550637862
0xf93bf9506fd409b06c4198f301a019e7095014b1,0.36997765575286223,4.549103965360629,4.919081621113492
0x92312b758dbf8ab135c7b303c8130c9a4c2583a9,0.5107719621342807,4.406376767220896,4.917148729355177
0xe2d17d47046815b32d55f398205e12f72c31ed13,0.39598268212790066,4.521134376052032,4.917117058179933
0xb003334380909df1673cfab9de51e82904abc2f1,0.07722065785530781,4.839244421535827,4.916465079391134
0x2d666aeda2700a0df6b02cc82922a0ccf5f48fd7,0.2524967453213197,4.663114696823069,4.915611442144389
0x469d33b88f9ca04f17be91f352135032a484c398,0.3854895985647208,4.5289419174421495,4.914431516006871
0x553cb125c45479ad3699eba9ec9680542222c3d5,0.46164161281283256,4.452132082987683,4.913773695800516
0x6bce1f827cd878b9ee5fed8a095cc3c615615475,0.22258754037501932,4.6911800883451615,4.913767628720181
0x12baaed6dbb8ebf2dfe51427745e55b70abf3e15,0.27644114758647453,4.636992771071044,4.913433918657518
0xa0c7729259c468a69e2a6c9030eb3ee4b29e60a7,0.14161906234803293,4.771116939833545,4.912736002181578
0xe1c89e765c0d8a2fb0c54701664edda072b3a396,0.31918842595878827,4.593071785935354,4.912260211894143
0xbde1613e9972d5984bfd4725b84f68371bfcf542,0.5103498129036009,4.401574535307837,4.911924348211438
0x706509684a1381c349774a840525e083bc76d168,0.217789072539841,4.694113855845253,4.911902928385094
0xea86cca18ce1bf436b47fe20b361ca7b5e6522da,0.21151900246916797,4.699938543983777,4.911457546452945
0xc135f303ff9b2c559ee3580a42664860ff3d2790,0.5627775869874194,4.347107698037823,4.909885285025243
0x79021227d636d6cf723bc8cc7ec917269791292e,0.41705757680867306,4.492534471724621,4.909592048533295
0xdb0deece51e746e042f6d08e8068d3f3bc1023f2,0.42814324934745984,4.481112721960666,4.909255971308125
0xa101326ff2a3b566a4fda23172ee72c81d210209,0.5172033667906264,4.391168192820123,4.90837155961075
0xcc546143e0e3dd0732af3dbfdb79f618f799404e,0.45736756590900157,4.450808601922545,4.908176167831547
0x5ffac1ac8c5a69657cee5369716e0a2fd2228c30,0.3130647642844978,4.594167539057062,4.9072323033415595
0x09aa68de13e100f12e23f6f7bcec988588977bd5,0.37269487537093227,4.533607236076337,4.906302111447269
0xfaca7885e9c3045e9f3487746de54026e3c7fb79,0.5982283606321425,4.308004340391111,4.906232701023254
0xda14c779c5a4691c02fe33fe2271070410498456,0.2881740247399358,4.616457516284268,4.904631541024204
0xb40e0bd8c69de37cd6e816aba9d8a8d36ae4561a,0,4.903892917343055,4.903892917343055
0xf7f29c4e52133e93833e6e592abc4314b9da5e2c,0.22425062765855072,4.679475433369272,4.903726061027823
0xaa31cbd99c77db21ec241521266b147dd349e774,0.14685936216041628,4.756271939686392,4.903131301846808
0x8a906baab314433a6494f2df96ec495be106244d,0,4.902381279560834,4.902381279560834
0x37227a720e41c934e73a6c4d9333a19e73fef2d4,0.38444378529619655,4.516800831375437,4.901244616671633
0xb7a9f8db627aefeddd38faa8c94139bdcb77346d,0.3744218765358317,4.526783212016774,4.901205088552605
0xe9e5c51f5f2830661b6a8a6a5fecb8c0ae210652,0.3126548348338182,4.587787070005816,4.900441904839634
0x88ef0f766cf074039656f7be29f54788590745ae,0.43039949585332665,4.46932153503502,4.8997210308883465
0x0dad8a45a5f8d574b7891764ed5788fe80b878fa,0.4798092599912528,4.41981468580447,4.899623945795723
0x026cb653fed6212e66896189fd9ee3e1fe49a387,0.5370744710208891,4.360507461687921,4.89758193270881
0xe1196a517ac81729b1bcd9550b5097440cad7bb4,0.36506067610622156,4.532408966181683,4.897469642287905
0x8dffdda5979a5e07e1cfd26f928679327509bcc0,0.22696900974217543,4.669646430059402,4.896615439801577
0x8dce07cd6019bf200603e492c37de3ab39599724,0.46554481574403533,4.430186453678558,4.895731269422593
0x2965c51b09fc796ce0241eefb16194f9b3abcfb7,0.4057444368441571,4.4885824879744955,4.894326924818652
0xa7c87373e5388a5989e64a549b0f0f99c812d7e1,0.08585414812525002,4.808398395653404,4.894252543778654
0x5f9975a060e85ec85bd8c4860ff1e246c8ba1368,0.4437899626097548,4.44940126445906,4.893191227068815
0x43636cd809e097cc29bbafe4f24fcf8c41b340be,0.3638692145580403,4.5288738766792624,4.892743091237302
0x6cb4addc7e11926fcf8d023cf84e1827877c5a4e,0.2570290776841637,4.635651731095242,4.8926808087794065
0xfe19ab20b7668ff4910208231fae122e610c4db4,0.1599051701923244,4.73210849958442,4.892013669776745
0x0ca8379fe100d9968b5e3eea36d2a9b572a4f313,0.3042273177201379,4.587638408131167,4.891865725851305
0x2438defe819072a85dd43777f4907804e9f25796,0.11333032053468625,4.777729576759846,4.891059897294532
0xda310bc28b5a45640ba53663e43295e8db323222,0.23857190104347842,4.652464048112858,4.891035949156336
0x1e3c0b0435e0d284be8d6e56a6f5e7154001fea3,0.29870617785580805,4.5915007431569155,4.890206921012724
0xbcd66151a958536d1ffb9aae3541a4708c642436,0.25578189727942324,4.633939914076782,4.889721811356205
0x10ea62bf7ae4db2cae51e814f827bf73dde67089,0.3461911983711569,4.542023226570381,4.888214424941538
0x91e781c7206132bc4fba99d55e1288bcedfbec1e,0,4.888066817754281,4.888066817754281
0xe2c2f6846d489665920d3516b80397a818f2725c,0.3313649829416376,4.5561398776888264,4.887504860630464
0xa4c438110be06f2828a6c1576cee795c2fc4394a,0.3391316444324687,4.548113055872766,4.887244700305234
0x6c4fdde3e003426050e1d899071875685b1e0ca1,0.6301597175688955,4.2570547212598715,4.887214438828767
0xdef0a82a50054377156f3ee5af3bbabe8e18b072,0.1486164038622154,4.738348233577903,4.886964637440118
0x8021644198bb1e9dde156b7ef7cfc4df76cc98e7,0,4.886837930087617,4.886837930087617
0xed5aee80cd98638264c090eb14374986815e6a84,0.006581200058493197,4.879753656394925,4.886334856453418
0x92e72d0070f2dbf74fc63f5dbfa709654c395438,0.40868332074240216,4.477548177807212,4.8862314985496145
0x0af8bd5c9488c0727e76795d50849d17e42a440a,0.38640832635412686,4.499646153390824,4.886054479744951
0x3a9bf7a847bb4aa7490102f70c2d6c56e28bca19,0.4067097814602124,4.4790724815784655,4.885782263038678
0xff4c69cc8f341dfd7f076d79188dcad4e2b5a9a3,0.22433237865822728,4.661359702711471,4.885692081369698
0x417da43e2b09c7b1571868b116a9a63ee038faa9,0,4.884711374059119,4.884711374059119
0x5f674b168645b3778b898153605eeaa779c3020f,0,4.884298951071774,4.884298951071774
0xbe193bba6beee43605ca007f793a737fd10aa3dd,0.4271725419741751,4.456686549561505,4.8838590915356805
0x3e033f1ea11308375b8b6c00f7bc3e781c19e245,0.2756623780827817,4.608097915690881,4.883760293773663
0x35f3b5c3cfc5a72ae8acc34d4e0ce90a5bbffae0,2.122126916412622,2.7613203915273403,4.883447307939962
0xc5199c5be86864f70803b0feb25eacd783cc1810,0.3575857863677742,4.525404207097555,4.882989993465329
0xf2925e32f885a6f62ff000b06750f42f8c875789,0.14741314890341914,4.734804043658828,4.882217192562247
0x7c7f9f440eaeb6bb7db7677cf24a24040e59abf5,0.3457470821987962,4.535592974877185,4.881340057075981
0x0b97ea7e4bb9e3785015e01b62d3dcf4fd0df186,0.3606967970786194,4.520604985361102,4.881301782439721
0x40958e4aa4d37edff895c2a81eb4e4c14232a111,0.35728094585245423,4.522661839910448,4.8799427857629025
0x907c2b14af7deae4c5d7015965145038dca227bd,0.18224356192271576,4.696915979593297,4.879159541516013
0x231d934a39f5ad4ab54f8411bcb246e4b6014415,0.16624822764878233,4.7128806969296235,4.8791289245784055
0x17a501121cc60a289e9fb0c00dea664f7e793c32,0.4146674318213517,4.463591773158016,4.878259204979368
0xebc189f19b4e2c8baab79cf9dac13343bab81ba0,0.34138762806301604,4.534775118535354,4.87616274659837
0xda8f3c6a805336c3fe63ec3899de60ce6cb4bf17,0.22852651175318056,4.646999590680436,4.875526102433617
0xbc9529b25db6d8cbe059e7d407f6b31a8c07a4ed,0.40125394582313084,4.473722826386149,4.87497677220928
0x47e0cf19e455f300dca092f68dc62b05ad594456,0.4390117528359249,4.435630894034471,4.874642646870396
0xf23f6821dda1bc016e7742a167b00c4d50ef4518,0.37141668658295296,4.501595740522998,4.873012427105951
0xcb8c91f7b4c780248e75467dbb65c1be6289e727,0.2478462802989853,4.6212141659996355,4.8690604462986204
0x455c92cd5422bdb366a11e2475f99ba050afb441,0.4604893161532457,4.4085462960600585,4.869035612213304
0xd1c87a04278d04ac20dbb9fec8cb3f06f52267fe,0.24545711690349437,4.621918785422972,4.867375902326466
0xded26dd3094c4ead01dfb2a50e543c9cd7fc68f0,0.1401015543432531,4.7267676727697285,4.866869227112982
0xd9545eb4938cbd588c8738239aa736e80e5c7f00,0.27249006219681304,4.5939051448212425,4.866395207018056
0xce0c5f1c6cdd8a439e4d252d15b359004d62b570,0.36473205504292766,4.501651965963476,4.866384021006404
0x822c35ed4548303f58472fd16e66681fc0d916e5,0.3063497819920354,4.559544930620695,4.8658947126127305
0x1ec916e8e5e950ef2b56743116641ae5de806612,0.2886348948570901,4.5769132672989405,4.86554816215603
0x8890d86ee7bb39ef39241862fd820bd45829354e,0.30790259623589905,4.55725474860298,4.865157344838879
0xb72114137f4aae320c5d88edd2f88d36fcdcfa87,0.3855151512660702,4.479316159404458,4.864831310670529
0xa8d7d841c3cc6c5eace21d767ceeddab4de785ff,0.6434485419161015,4.22120707061755,4.864655612533651
0xd9dca16a2258325da45a79393bf75e5bf8ccbc6c,0.32725463631540763,4.5361527342261985,4.863407370541606
0xcd2bbbf7af00d5c695fbafbe2c5bc91d78bf5ef6,0.3002307545076807,4.563135072556567,4.863365827064247
0x7f1c283beb9cb7637752b5031d6c8fe6fd3b1beb,0.41508745709562783,4.44772438640753,4.862811843503158
0x9b028a09a278f0a3e90adc9efcbe6c78abd74741,0.2963266301778852,4.56570353261128,4.862030162789165
0x84bab254acfe2ece983948bbeaafb82fa15ce8ca,0.39696602450043356,4.464786727377765,4.861752751878199
0x3b9760386844907126d046d197e3b9018083a6d8,0.3920769600209246,4.46947979623938,4.861556756260304
0xe0a7ec594518587df835cedd6d99ca7ad4a7e007,0.23523935698314397,4.625648997595614,4.8608883545787585
0x61201d24c2de8d6a5b76eca0efbd4be08343893d,0.23559150396923445,4.624133740101091,4.859725244070326
0x57a3b616063202de075b22ab4a94d15abf3aa01d,0.49353681825537093,4.3651687300567374,4.858705548312108
0xc56710a35a66fc686d65c5cb5683497947fe1a12,0.15413988761011593,4.703225744104086,4.8573656317142015
0x843a64f4269cd9385c4fef70841e85b0b089613f,0.3271243680897109,4.529726147755874,4.8568505158455855
0x8c8cf405a7040493de2f97985bcf06d6ce9a5ae0,0.38331177758312923,4.473154741594251,4.85646651917738
0xded314a32c68a793e53014a61ba9153240729540,0.07645002552995732,4.778960071209928,4.855410096739885
0x9808a635e25fbeb37831fa8adeb2d6e73a3b42a8,0.21810332558582454,4.637165074735828,4.855268400321652
0x35d40b6cbf7653182cde6ddc8d226cf7ca405ebc,0.4377051918911015,4.415554703919808,4.853259895810909
0x4e228ee9ce092da07b4672498e9aa131aefdb3f5,0.15948466353322813,4.692852314469948,4.852336978003176
0xb1c1af9cb071210321ddc1e5cc8c8bd49cabde37,0.3600400533946613,4.492048819996054,4.852088873390715
0x53f76d6b27477ee50e66a58a07bd0116f8274243,0.3048273424026617,4.543740818615432,4.848568161018093
0xd244da09f1bdc032c505c4ce7bac21b00705f53d,0.26177617280832277,4.585760256149114,4.8475364289574365
0x88af1f754566e63e25ff42c54298a575beaafc76,0.292867128713222,4.55463607318162,4.847503201894842
0xcc5bbb18e85ed6c115ad5eaf4104a18aca6c2db3,0.27343362699069373,4.573602933457193,4.847036560447886
0x76f3806de747f11bcffa7b2cb92548336ba73b00,0.8711648126432803,3.9756170927059564,4.8467819053492365
0x61d6efd87a12168f37e0dc39533824b3cad18757,0.22392223731838137,4.622717308839588,4.84663954615797
0x3964511dc8fae496f0f8369a0c62e4178aa2e588,0.34247592584917036,4.5041193437029925,4.846595269552163
0x7c4ed971b03944e12196a5c066350d06ef730ee3,0.22479475805343757,4.621642219951674,4.846436978005112
0xf97d6e63c4cd20b6925bc1d326b994980eca437f,0.4165842976413118,4.429696979865067,4.846281277506379
0xe0f9a80ed229ef05729ff83f576e913ef209a9e5,0.33574710613422226,4.510333160068562,4.846080266202784
0x0f54e3be9d5896f7d5dda37aa736ce12c248d0f4,0.4051410452860175,4.440631298131143,4.84577234341716
0x1d5c8020fd27248f61c5f2eb7cc18fc1c6a30dd4,0.22084443278050156,4.624666115690583,4.8455105484710845
0xd150d35fa07f5bdeadd9743c00783d9e3b3b57d4,3.1079186780879136,1.7348560311659331,4.842774709253847
0x5447dfb7064613c10ee57787d4aed54bd906fc6c,0.20205926286096532,4.640576803590939,4.842636066451904
0x33e13f080c23dc7b0f202c67b4b77db92e9d6496,0.49255664842015195,4.349820357000462,4.842377005420614
0x52184cf23c6fbbbcfcbaf248f27046b7aa028f0c,0.29179424357357475,4.550081515788452,4.841875759362027
0x7383e269eda5f251dc4d436252d66edbd588aff4,0.6281556806954178,4.212758333708775,4.840914014404193
0x144fae768a42c12f586b91b70a5cd7f4fb9093d9,0.35746141666446857,4.482951367555603,4.840412784220072
0x115e679d27cf63e5fecbf5d4a0bbbcafc3a78c0d,0.23521794422079362,4.604710053836571,4.839927998057364
0xae9baf2dfcf833267007b206eb41a9c2f24f98bc,0.3304783249123957,4.50795488511307,4.838433210025466
0xe71cbcadf9f11ed25a204b6109fafe0e4b5faa84,0.21551165708907616,4.621293382686479,4.836805039775554
0xd4eed3a22fe1d5aa0fa1f96fde8ebb346e2c4f9d,0.35736297766596375,4.478981942204979,4.8363449198709425
0x0d3cb431ae30f97d703900d57f0f3b74e681e18c,0.2360547754258039,4.599729326819829,4.835784102245633
0xa3cfa754f24c69d503b29a6a5a13081625361be5,0.27472855217260206,4.560563179165146,4.835291731337748
0xe9ee5131f0fb8c4710cbc9242923ff15088a51c6,0.24037776838582164,4.594898547399431,4.8352763157852525
0x0f88fbc0ff4773fa9739daef8220b027a5833797,0.31822454781897797,4.516763735447138,4.8349882832661155
0xaa44b8e2875d38f06acfaebf5b8e2f083093d60a,0.558311836394357,4.27483023895551,4.833142075349867
0xca2cc650fa0288bd2b84d9fac165597add8de59c,0.6078887791706696,4.225177128280958,4.833065907451627
0x1bfa44a167da744172204691780072cce6caff2a,0,4.832842462550412,4.832842462550412
0x5bf74735f289ab4b26fe94d3b6365d1527408b3e,0.3441867296114484,4.4883790156399535,4.832565745251402
0x8d7aa2c17c280ace41b336c80b540c2306b28f1d,0,4.830452370130652,4.830452370130652
0x10ec4da215ca46585ed804e7f11574724d4939f2,0,4.830434177799534,4.830434177799534
0x94f516a4edf6b7cf8e0da6cbf9e9c6329fdc0cc1,0.49216072401324573,4.338014150375695,4.830174874388941
0xcdfa61ca20b9c64a446a1cdbdbeff3d99b1c590f,0.36058549613825003,4.4693244416098254,4.829909937748075
0x1986404d11f1bed1a254a1cd2e4960b38caa75fa,0.3265515798154904,4.5013043147520575,4.827855894567548
0x49350e7b956f0e3d20f6ec27b32928ba2d0dd996,0.23454237547550832,4.592837481639667,4.827379857115176
0xb369e0f37a7715b09950666021fe6fc6cdb3f303,0.36989555934228113,4.457346883031818,4.827242442374099
0x9d56e7a05690f76c3ea6e39235297bcee1715ba8,0.5576897740736388,4.2691019790451525,4.826791753118791
0x640033a64a57c6002a13e9d39a8db89964ba7428,0.21366107097698545,4.613089856540727,4.826750927517712
0x180fad19055b0cdd1fbd1c0db7f5e9d262eace1d,0.2689803581458323,4.555986464042254,4.824966822188086
0xd53a5c4d25761ec267fecd0edb5fbb56bf8fc000,0.4822428373761345,4.34174707062133,4.823989907997465
0xb9019f7f404e30fdfbec2929ae0910845fd8886b,0.15342514957240244,4.670354092233002,4.823779241805405
0x7f54213729d2bc04cc07e8b1a733358c4b40d4ab,0.3883949722793103,4.434766395814717,4.823161368094027
0x7f878fb148c61b2b50e9813d0ddadcba1d522bc0,0.6300099572157742,4.192594619761549,4.822604576977324
0x0b87d739414748e80e8d6d57658a347aaccee826,0.2901547467454407,4.532071252691852,4.8222259994372925
0x4d285cd418252960e0d6e8eb6b31ae5b1cbb8ad6,0.2977401028187427,4.524445946203212,4.822186049021955
0x5e4fb98dbd68775941a5ac83decf69ac074d6279,0.5082540450804275,4.313298544151058,4.821552589231485
0x56361448dfacebed39809391d92edf4113f41f58,0.15059029114636216,4.668645396038988,4.81923568718535
0x101ec7a461822f68d5d5af1e6c0053c867e0c251,0.28485879646287265,4.532161742883881,4.817020539346753
0xbc556ef21ba3ff4e547c42c10ef2c4dbe0a047e3,0,4.815982219532179,4.815982219532179
0x6cbb77b1efe4b0368d1187e1e84a5cdeefebdf32,0,4.815891055454756,4.815891055454756
0x5cc3f1f158f29a02f547d6ab61113c2acf7d7c70,0.2623437660886401,4.551521244658994,4.813865010747634
0xff1d3747ae70d561378b9f93b7b5c7d04a1344e1,0,4.812424836336804,4.812424836336804
0x5c69d1e99c4a73bdebc4f2d0885c0106b1803f1d,0,4.81092039381759,4.81092039381759
0x7f8a17015d928af5c1c6ddd7517895bac5988554,0.2719600320997313,4.538854488479724,4.810814520579456
0x5c15992794b97724b30fa7a564bc455d4305bb38,0.34204805573937563,4.468753660338345,4.810801716077721
0x789c9807f1dfebe05b59596de7da15204bed9d67,0.36132295928701574,4.447973747084186,4.809296706371201
0xf3cfc6eee1b2e49895e6bbc0e7ed216825746464,0.2675867405414655,4.541389648222097,4.808976388763562
0x3b716055d9c3b9c76dbb258c06ac0b68a75fff3c,0,4.8089192409443715,4.8089192409443715
0xbda51c67720306958dd8d527f40e1d0b42c119e5,0.22358915921107056,4.583797938089255,4.807387097300325
0xe48b5a2373d0dba5f1ef2c7c4b35f4b416b52d65,0.2600272708759185,4.54653194842589,4.806559219301808
0x2af0fbfdca4bf56fcc16b32158a9c8175fe00ec0,0.4367443021478001,4.369620292196736,4.806364594344537
0x39d7ada4d8b5883189d862caf08002517eac6cec,0.25528480487360083,4.550568839248101,4.805853644121703
0x982fd572a215bbd651929a51844ec8e059ed040e,0.7460064814671359,4.059719070632506,4.805725552099642
0xfdabcface30ff8b88949eb3d6869087133603307,0.3453155280965998,4.459781843203827,4.805097371300427
0x76f83ead1a59707bb76b94f0ef35cc9e0644b20f,0.29320386305280555,4.511781479614064,4.804985342666869
0x760b62c873cbae83717189178c97dddecc4d322b,4.80439752376167,0,4.80439752376167
0x0b98dc754e750c70a8f397971636282f134f050d,0.3715504688169222,4.431087213380068,4.80263768219699
0x4aab4e173b195b3766581664d5dada3c9aeeca99,0.33518385080630814,4.4673046082623955,4.802488459068703
0x9c51b0735f4f7cfd381ec8edeec00a0efbf15aa3,0.21650616664748654,4.585543069094685,4.802049235742172
0x1e4385e5269d028c5f88b5c61397725183af5daf,0.39569573932354385,4.406324209966939,4.802019949290482
0x90c4b44ddd1874bcee226bab6db4c609caebe0c9,0.3163431451161351,4.484585712843749,4.800928857959884
0x5e0aaf1810976dd0561e097f6006c48cc3cc9ee4,0.22232380302772214,4.577845596180001,4.800169399207723
0x83518a118717d49e4e74ed17ceddf595d6e0d1a0,0.4321064821014649,4.366848972753393,4.798955454854857
0x8d61d81e722d7dd4070b038b6020bf8373d56aba,0.22208813238404726,4.576807915411007,4.798896047795054
0x31bdbbfea37acb829d3ddb822039cefcd0739631,0.2506359693167541,4.5474912533072755,4.7981272226240295
0xe5832e4c3d8134b749f0132fd3005e4471155cef,0.27329410751620054,4.524148883247692,4.7974429907638925
0x128486e62ca4c975a72a85655555f07c791c2cb2,0.3592213914781954,4.438209107649476,4.797430499127671
0xe3c088b5651542987eabd8f83b7ffba983fccb8d,0.361320444885326,4.434976529122063,4.796296974007389
0xa12da4c639cef59dac31d628799a6288a461992a,0.4158199283071241,4.380288494381852,4.7961084226889765
0x2126532a2011a36aba44d5587ba54a7e97398c1d,0.33110683100436283,4.464376197769178,4.795483028773541
0x8ad6806eac2b9837d43bf4627c9957eca86d852d,0.21551165708907613,4.579019440169865,4.7945310972589406
0xcd91efa6c86753b37545f27e4014a3ee1158e37a,0.40103421266806,4.393436764633775,4.7944709773018355
0xbb9970b6c9ec761eff030f63fe048216fd6352fe,0.4720025235065489,4.321476897637128,4.793479421143677
0x0a8e3f979d16e3be92c927b3b63d2fa8ce5aea34,0.37591690324701166,4.417471771805509,4.793388675052521
0x1ea8255c51ace7d45369c5cefd3705667a8ef1b2,0.34054608690795485,4.4502356769027,4.790781763810655
0xae48d90154c51d7aca54c4538506d95ca0f08fbe,0.3568222226895165,4.433693281851714,4.790515504541231
0x39f8bacdb1db4c6b000c7cbcd453d4a679384699,0.28994838222500613,4.49977005390839,4.789718436133396
0xccba7c86cb073fd7daf2acde464dfeeeb909185b,0.4650435265709974,4.324321199117486,4.7893647256884835
0x0dac6139247cabc13aa3b459f6854d541f4de31c,0.157370787078197,4.6319549694120505,4.789325756490247
0x28d4972cdcfc91f656f5faf57f8fd7f9d8057ed4,0.2317725800503163,4.557222935055161,4.788995515105477
0xfc26c5b2e69ce7439890a455c51516ff3a331f11,0.21768590877781405,4.569953139540151,4.787639048317965
0x4996d1ea64a056727ba3cf63d80fcb907fe09118,0.16051237926460393,4.626573783058291,4.787086162322895
0xa527dcaaab4a9507f8889da52629a6f4379e12c7,0.2336863359182086,4.552499144609503,4.7861854805277115
0xc550fa5752f608917ab364d5db283cf57ceaab3a,0.2186262870358134,4.5672749977283384,4.785901284764152
0x8d4b17b496044688df821d001614a2fe2ba940f0,0.2710467213090211,4.514659171618523,4.785705892927544
0xc082667b72d7a953920e35d6f68c6f4bf8f7a279,0.08369396938825194,4.7017942891450035,4.785488258533255
0xd6b967ecb70f6f70966c15069e839568a8d7c298,0.21943787955462718,4.564446658520785,4.783884538075412
0xd492272532bf4993b1533b9b362caf5c5dd3c14c,0.12046429485918052,4.663284915892874,4.783749210752055
0x72aaa329b4887c5b2fd1937b0ca0ecd8da007b4b,0.3947959083468609,4.388515375350394,4.783311283697255
0x72a508383923445e860f6931a5fd2f3178db659b,0.3915925042925587,4.390574767521846,4.782167271814405
0xe4fdc6ed4334235e3e991965c7988eb088af7c40,0.3669731566217926,4.414436636260681,4.7814097928824735
0xb8d32f19cc9ddad952caa4ccde88b8e66eb3136f,0,4.78121376212981,4.78121376212981
0x1b231edba3e0e5208f58d1653ebbb692768a4f47,0.38578900520650894,4.395267846709999,4.7810568519165075
0x49667870233df31e293f40e127ed0f30ee169780,0.2350689931577698,4.545895018918221,4.78096401207599
0x00f373716f86a2e77364816934adff26c13d4de6,0.2253295129140414,4.555587421128896,4.780916934042938
0x009b6fdc988a7d6a526f676a02e7617632978e0c,0.0949308572231116,4.685431774882805,4.780362632105917
0x69be0726266268ea906be458b1a57ec50e8edf24,0.3545272575297457,4.425393054047001,4.779920311576747
0xd8fb67584204cd80ee072c5762e6f083280bb127,0.30012755374927325,4.479567471416551,4.779695025165824
0xa7ec67f7a625efa1ecb5d89238158aa77a9b3f55,0.49896898590509364,4.280714177585238,4.779683163490331
0x69f239545f6185a667b24e1d2a8882c9d8a29e74,0.26837147316462107,4.51104641313888,4.779417886303501
0xdc1af8db2f490f4bd37f3b83375a91e81da6798d,0.26917866802350954,4.510131508888345,4.779310176911855
0xf670d0c750dc83ea271d31d28d474eac98b2df7d,0.33770792465543276,4.441160398806635,4.778868323462068
0x638f1240080f3bb7266e48fe98114796ecb77397,0.13772800678117358,4.641122673557906,4.77885068033908
